"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"Total",1.16966092869949,1.07459365794954,0.435086262977589,0.573007277280989,2.24883769530466,12,2011,"6219","Sebastes.borealis"
"Total",1.60286103843067,1.51031874236798,0.549797310395642,0.786979200782631,2.96330321470222,13,2013,"6219","Sebastes.borealis"
"Total",1.72348925371953,1.63882922461118,0.580279633887883,0.873179325389407,3.00473993994655,14,2015,"6219","Sebastes.borealis"
"1",0.21942068439698,0.0282312308975952,1.05475844633256,0.00177011687255301,1.51368362186397,1,1984,"1706","Sebastes.zacentrus"
"1",0.207525356144113,0.0435745129105067,0.698103820830707,0.00251306289043814,1.416421268127,2,1987,"1706","Sebastes.zacentrus"
"1",1.37878323902892,0.0842437142113407,32.0021990354943,0.00564897553780281,2.21363935613533,3,1990,"1706","Sebastes.zacentrus"
"1",0.488681115038738,0.13829819677968,1.57722698338271,0.0130938483046926,3.18853658120346,4,1993,"1706","Sebastes.zacentrus"
"1",0.680064144165631,0.144221591413471,4.50577845486917,0.017602731127692,3.49688531675645,5,1996,"1706","Sebastes.zacentrus"
"1",0.650484445652847,0.113931042688416,4.58479716822853,0.00996915587213254,3.01624043995986,6,1999,"1706","Sebastes.zacentrus"
"1",1.29446140773492,0.0849550434640074,23.2336402204321,0.0065330303565053,2.77495814912697,7,2001,"1706","Sebastes.zacentrus"
"1",1.08623154902323,0.0858110040936733,13.1691204591487,0.00841871134377224,4.11979216427398,8,2003,"1706","Sebastes.zacentrus"
"1",1.45110575187324,0.11500834009221,16.0485285120212,0.0116050225263129,6.01273647881661,9,2005,"1706","Sebastes.zacentrus"
"1",1.04381311743256,0.0816415939483916,8.50711049958386,0.00855020405825659,5.72466439378178,10,2007,"1706","Sebastes.zacentrus"
"1",0.565442612979199,0.0742666727400863,4.09458696003825,0.00645328707059285,3.24497579262795,11,2009,"1706","Sebastes.zacentrus"
"1",0.600221089576434,0.0837779620407305,6.45043445765289,0.00774268431433567,2.78864888519812,12,2011,"1706","Sebastes.zacentrus"
"1",0.719539353687068,0.0923669988098098,6.74521111215231,0.00752864362217125,3.9995804422491,13,2013,"1706","Sebastes.zacentrus"
"1",0.958908148350369,0.0820067923190334,9.97794251309035,0.00709599618567932,3.3416669559969,14,2015,"1706","Sebastes.zacentrus"
"2",0.0844214404356225,0.00567041500156504,0.797339907632782,0.000272034192592377,0.424029210607824,1,1984,"1251","Sebastes.zacentrus"
"2",0.10431380618294,0.00709206473477841,1.18931090508227,0.00042046970527247,0.511405933283997,2,1987,"1251","Sebastes.zacentrus"
"2",3.92738383929197,0.0137702329989913,119.180954680047,0.00122578761847559,0.751741466822508,3,1990,"1251","Sebastes.zacentrus"
"2",0.228586398686672,0.0118706504615328,1.95169065541979,0.00200313447428714,1.21785221565871,4,1993,"1251","Sebastes.zacentrus"
"2",0.441332812726554,0.00775197757990112,9.87648377792572,0.000765715431715591,0.65137405647565,5,1996,"1251","Sebastes.zacentrus"
"2",0.624163992118476,0.00819752174171294,15.274870915165,0.000652546910710078,0.662977384730626,6,1999,"1251","Sebastes.zacentrus"
"2",4.58831000061536,0.00791187820445055,141.222622335815,0.000540414246341884,0.537784752707312,7,2001,"1251","Sebastes.zacentrus"
"2",1.70694474366097,0.010681204379996,49.8385103745038,0.00115479823115347,0.795676487764146,8,2003,"1251","Sebastes.zacentrus"
"2",0.682150161735259,0.0354957237708857,14.3322320355386,0.00642388425569444,0.739453239449958,9,2005,"1251","Sebastes.zacentrus"
"2",0.194319546349461,0.0227392818321634,2.25153941566202,0.00195610935336273,0.714734954043641,10,2007,"1251","Sebastes.zacentrus"
"2",0.0783081836281369,0.0116326426581286,0.484270305450561,0.00104450668585785,0.364813902237966,11,2009,"1251","Sebastes.zacentrus"
"2",0.106557928009161,0.0111327899173868,0.838106669514052,0.00104443627067629,0.454474656756291,12,2011,"1251","Sebastes.zacentrus"
"2",0.183978951320146,0.0158957391948815,1.69450836874564,0.0026698278201369,0.621480416941219,13,2013,"1251","Sebastes.zacentrus"
"2",0.611209884720474,0.0229227334600469,15.3577120104114,0.00216420866570743,0.845877268386343,14,2015,"1251","Sebastes.zacentrus"
"3",0.0991316950124183,0.0147170295983398,0.764061757354832,0.00063777328644895,0.46297637742077,1,1984,"720","Sebastes.zacentrus"
"3",0.115052232471516,0.0234693120208099,0.615874103614584,0.00153955556639215,0.614764495710468,2,1987,"720","Sebastes.zacentrus"
"3",0.183151836717655,0.0678471924781317,0.657170037970613,0.00868965858207182,0.94726842812594,3,1990,"720","Sebastes.zacentrus"
"3",0.182859477941352,0.0794801392368281,0.886401844054012,0.0186825007430458,0.532146234189405,4,1993,"720","Sebastes.zacentrus"
"3",0.0945225240145977,0.0474944422562895,0.18902909841665,0.00883619966473445,0.440405243670335,5,1996,"720","Sebastes.zacentrus"
"3",0.154446147984836,0.0694243372741062,0.612968203546176,0.00888679318632278,0.774070035499435,6,1999,"720","Sebastes.zacentrus"
"3",0.177933997290186,0.0648968690746272,1.05865693211754,0.00700616016169248,0.585288742793819,7,2001,"720","Sebastes.zacentrus"
"3",0.173277445991698,0.0833316148112043,0.39756295611812,0.0112776045770521,0.84514618031254,8,2003,"720","Sebastes.zacentrus"
"3",0.568562686846323,0.403483967160805,0.587811667637175,0.0887602642650211,1.95239978119872,9,2005,"720","Sebastes.zacentrus"
"3",0.432344889785068,0.253099832747019,0.663061913814279,0.0332993314677748,1.69985754575877,10,2007,"720","Sebastes.zacentrus"
"3",0.215282619183769,0.117571376118938,0.31223740122609,0.0114269066546934,1.10324207923241,11,2009,"720","Sebastes.zacentrus"
"3",0.191250877770753,0.104997065652025,0.290188452600514,0.0102296671740119,0.952421370625766,12,2011,"720","Sebastes.zacentrus"
"3",0.204981622627773,0.148690226288634,0.238073470265515,0.0297382990800022,0.725514492745101,13,2013,"720","Sebastes.zacentrus"
"3",0.377791846126596,0.219510905512866,0.512638139498437,0.0273533802086647,1.67802212541167,14,2015,"720","Sebastes.zacentrus"
"4",0.31019181305985,0.110507807840779,2.55277362787723,0.0204429999183493,0.907648176122705,1,1984,"1675","Sebastes.zacentrus"
"4",0.58001880206124,0.158971315587128,7.64545543145442,0.0447216187272351,1.01696326384489,2,1987,"1675","Sebastes.zacentrus"
"4",2.3221696644116,0.503143076215811,45.2456116146413,0.239950464871941,1.824690284269,3,1990,"1675","Sebastes.zacentrus"
"4",2.7220397556835,0.82351473933897,52.4664817112597,0.411899079093472,2.0478362994867,4,1993,"1675","Sebastes.zacentrus"
"4",0.60417326067845,0.418338965209304,1.44785520668593,0.141778090590404,1.51041959114372,5,1996,"1675","Sebastes.zacentrus"
"4",1.02825699451235,0.733324115802676,2.48208129213043,0.289292328821573,2.48055674011502,6,1999,"1675","Sebastes.zacentrus"
"4",1.05941153842573,0.59765614655279,6.85370541139233,0.217773405250513,1.95815544485444,7,2001,"1675","Sebastes.zacentrus"
"4",1.03711438854806,0.348294287165697,16.0012922237714,0.116896448921175,1.27907185852582,8,2003,"1675","Sebastes.zacentrus"
"4",1.4096347604271,1.19158128689576,2.12493903688298,0.568861276604058,2.72253926508354,9,2005,"1675","Sebastes.zacentrus"
"4",0.929216953597807,0.786354325684533,0.975643856882373,0.332366160893793,2.11854071079547,10,2007,"1675","Sebastes.zacentrus"
"4",0.464721588021645,0.38637772071295,0.435653926929151,0.148401290850353,1.10474914904238,11,2009,"1675","Sebastes.zacentrus"
"4",0.348889110581001,0.254686280478846,0.409151443927966,0.0816965452065322,1.06065615345182,12,2011,"1675","Sebastes.zacentrus"
"4",0.454931975061207,0.284257610491845,2.55363329234053,0.0963638131197627,1.02804595878738,13,2013,"1675","Sebastes.zacentrus"
"4",0.85876327291831,0.47926660763227,8.25985424892814,0.167621643625126,1.54837043132569,14,2015,"1675","Sebastes.zacentrus"
"5",0.415866475689859,0.320937731064559,0.334719458010242,0.0824470114568549,1.34048594513517,1,1984,"867","Sebastes.zacentrus"
"5",0.211003835135362,0.166555374219918,0.160133698236934,0.0454189460904493,0.634824124119854,2,1987,"867","Sebastes.zacentrus"
"5",0.241199424108833,0.216166156388148,0.114920443594042,0.0981989703590501,0.527816028695684,3,1990,"867","Sebastes.zacentrus"
"5",0.300994780518374,0.269685501018334,0.13867849559748,0.110706629135355,0.645624123837331,4,1993,"867","Sebastes.zacentrus"
"5",0.232628544677165,0.188582706450882,0.174346162338503,0.0560237926815105,0.682645881646553,5,1996,"867","Sebastes.zacentrus"
"5",0.429673497772313,0.362588492142729,0.246818414425667,0.14292934749283,1.12388733447995,6,1999,"867","Sebastes.zacentrus"
"5",0.354541001739472,0.303087047660751,0.23437296814804,0.0903010241744372,0.928919796544707,7,2001,"867","Sebastes.zacentrus"
"5",0.270367458760524,0.219055059897332,0.185170736473668,0.0718874265393765,0.76410421146568,8,2003,"867","Sebastes.zacentrus"
"5",0.786159064221025,0.703159302589814,0.380238284236366,0.31172120026718,1.71965535108109,9,2005,"867","Sebastes.zacentrus"
"5",0.440092289856847,0.398606583398187,0.222546325678818,0.155436595561021,1.05279339398503,10,2007,"867","Sebastes.zacentrus"
"5",0.242682389344229,0.202542316568794,0.159317829498347,0.07114626257814,0.674572309440977,11,2009,"867","Sebastes.zacentrus"
"5",0.191422640538529,0.145974549786416,0.175191743058679,0.0381820959927739,0.574034177366345,12,2011,"867","Sebastes.zacentrus"
"5",0.212634845780758,0.160239691688445,0.208744452143482,0.0496760098394593,0.70532018058369,13,2013,"867","Sebastes.zacentrus"
"5",0.173878744131019,0.106433922890644,0.220044208993072,0.0168517335371794,0.737365861368219,14,2015,"867","Sebastes.zacentrus"
"Total",0.230172897776734,0.113753905522445,0.796315537140178,0.0328838934233377,0.890208976325363,1,1984,"6219","Sebastes.zacentrus"
"Total",0.276868347806905,0.113091886595243,2.13165284759821,0.0334719778062414,0.826786186918468,2,1987,"6219","Sebastes.zacentrus"
"Total",1.84852625820326,0.235920783458274,34.9297374887772,0.107528534399031,1.60190128447672,3,1990,"6219","Sebastes.zacentrus"
"Total",0.976312824667982,0.351929685093746,14.151071784535,0.175417701560285,2.06060764896196,4,1993,"6219","Sebastes.zacentrus"
"Total",0.481433052874981,0.227850233739818,3.10826906091756,0.0854712285526098,1.51102834745084,5,1996,"6219","Sebastes.zacentrus"
"Total",0.658725556094201,0.344603615319094,4.28456213083429,0.136188305875267,1.85655470059665,6,1999,"6219","Sebastes.zacentrus"
"Total",1.63343637655342,0.275703258193764,34.7130584025678,0.113930582990447,1.77668475089242,7,2001,"6219","Sebastes.zacentrus"
"Total",0.978426410296014,0.20101719091141,14.1657770910703,0.0712819508594557,2.05050798322224,8,2003,"6219","Sebastes.zacentrus"
"Total",1.09037779899517,0.566740475306513,5.89059584589519,0.298308276776802,2.96846482504103,9,2005,"6219","Sebastes.zacentrus"
"Total",0.687108162735259,0.367973492882161,2.44985156229841,0.16842139555302,2.36725363045125,10,2007,"6219","Sebastes.zacentrus"
"Total",0.354787974396419,0.20401172371227,1.14960823613234,0.0813205980492078,1.64408299917189,11,2009,"6219","Sebastes.zacentrus"
"Total",0.32888478345745,0.162154719103004,1.80571993571243,0.0504306662444811,1.10113593906209,12,2011,"6219","Sebastes.zacentrus"
"Total",0.410298125631625,0.181342778269027,2.04613968618703,0.0715449187244919,1.79521510227884,13,2013,"6219","Sebastes.zacentrus"
"Total",0.685272929632088,0.243106493792183,5.96507234323252,0.0965785727495598,1.88006818087732,14,2015,"6219","Sebastes.zacentrus"
"1",0.0822754889533474,0.0395178710839856,0.194254972702359,0.00728138610094329,0.390550803353904,1,1984,"1706","Sebastes.variegatus"
"1",0.0515080457506297,0.0373192640000767,0.064861824506781,0.00958459377661055,0.168468621704144,2,1987,"1706","Sebastes.variegatus"
"1",0.320475792082503,0.168753831596163,0.492085884164556,0.0331390228769091,1.68724550566066,3,1990,"1706","Sebastes.variegatus"
"1",0.0762455855485746,0.0485578674369304,0.0920982514995305,0.00968900662571488,0.316394347164309,4,1993,"1706","Sebastes.variegatus"
"1",0.074616471070062,0.0580473105739189,0.0633694602700094,0.0183416486549699,0.21948002837034,5,1996,"1706","Sebastes.variegatus"
"1",0.109707333999747,0.059681823271734,0.170699840850528,0.010857253143497,0.482698814040399,6,1999,"1706","Sebastes.variegatus"
"1",0.0556142038554035,0.0419930843729277,0.0570387373663346,0.0116240679228143,0.181712368247404,7,2001,"1706","Sebastes.variegatus"
"1",0.0550582879307943,0.031321755051412,0.0990835421201362,0.00569614511153167,0.205915210425678,8,2003,"1706","Sebastes.variegatus"
"1",0.0702668701305729,0.0590822635064629,0.0449937237539447,0.0212458836101427,0.179814782089607,9,2005,"1706","Sebastes.variegatus"
"1",0.147299072212071,0.103159516463939,0.145382334147861,0.0223011697173065,0.498618655113474,10,2007,"1706","Sebastes.variegatus"
"1",0.078616070021906,0.0471497085734614,0.122584764818359,0.0115437829929996,0.327474410248295,11,2009,"1706","Sebastes.variegatus"
"1",0.151885937416721,0.112739519936989,0.15736946528851,0.0266059804194537,0.553075236666072,12,2011,"1706","Sebastes.variegatus"
"1",0.301719307956101,0.115967391945502,1.1606328212394,0.0280870347176521,1.39571471185449,13,2013,"1706","Sebastes.variegatus"
"1",0.0624362807224075,0.0485852319199961,0.0781672670922375,0.0142082283466159,0.184474364505814,14,2015,"1706","Sebastes.variegatus"
"2",0.0147444870092782,0.00570287168015941,0.0359676091087372,0.000783475315704465,0.0894655524425796,1,1984,"1251","Sebastes.variegatus"
"2",0.091163215878275,0.0606000556692268,0.129506839990932,0.0159420314968319,0.314727214319867,2,1987,"1251","Sebastes.variegatus"
"2",0.0401436304050688,0.0273294275048954,0.0427846634829029,0.00549493128408425,0.161675347357681,3,1990,"1251","Sebastes.variegatus"
"2",0.0382826109230901,0.0210859923520859,0.0791844360378193,0.0049881285722993,0.155369370703625,4,1993,"1251","Sebastes.variegatus"
"2",0.0255547022732044,0.0116783942714054,0.0694478389782851,0.00192080968741826,0.120944714525301,5,1996,"1251","Sebastes.variegatus"
"2",0.0203885850680568,0.00999874067268985,0.035753985089905,0.00147862293765859,0.108370538231982,6,1999,"1251","Sebastes.variegatus"
"2",0.0242101517967433,0.0115066546387102,0.0462906361713504,0.00182265446420047,0.128176629344685,7,2001,"1251","Sebastes.variegatus"
"2",0.0165674106764613,0.00797766911379008,0.0291069539611734,0.0013243473475522,0.0878226452258992,8,2003,"1251","Sebastes.variegatus"
"2",0.0187699948977381,0.0110469309300833,0.0436166790833184,0.00282776426079647,0.0839147136579824,9,2005,"1251","Sebastes.variegatus"
"2",0.0106481699155723,0.00515525436057472,0.0220144215316116,0.000817472747580488,0.056313769595872,10,2007,"1251","Sebastes.variegatus"
"2",0.0168106200569398,0.00898392648416455,0.0328800938714036,0.00121586808898187,0.0706631732982857,11,2009,"1251","Sebastes.variegatus"
"2",0.017565870455544,0.0081488172193915,0.0309618567573529,0.00107010457931028,0.0905612585444349,12,2011,"1251","Sebastes.variegatus"
"2",0.0167901701050219,0.00742635641811543,0.0298469651175918,0.00109281867991365,0.089018511365128,13,2013,"1251","Sebastes.variegatus"
"2",0.0165936399490837,0.00555389495573355,0.11209096269652,0.000647415480453625,0.0703952214934229,14,2015,"1251","Sebastes.variegatus"
"3",0.0277536909760796,0.0127564264373543,0.0435599919182634,0.00128269924545606,0.141835826017567,1,1984,"720","Sebastes.variegatus"
"3",1.0724041310419,0.77742742377621,0.995951821679284,0.176934529700436,3.80879561136765,2,1987,"720","Sebastes.variegatus"
"3",0.419236560137653,0.277119298531943,0.484896155161088,0.0548164877974729,1.65414862829769,3,1990,"720","Sebastes.variegatus"
"3",0.194190614307925,0.133862002111276,0.219666501083536,0.0248105536872403,0.768735539144495,4,1993,"720","Sebastes.variegatus"
"3",0.0880157881178605,0.0481112167198943,0.138850736684459,0.00949850305576445,0.416662816238443,5,1996,"720","Sebastes.variegatus"
"3",0.074157608850864,0.0371120784522968,0.126455027124815,0.00340313296387138,0.426244543946179,6,1999,"720","Sebastes.variegatus"
"3",0.0639547751290471,0.0388037357220343,0.0876112005555609,0.00671415278623233,0.273530672354306,7,2001,"720","Sebastes.variegatus"
"3",0.0253212022717405,0.0135359995111692,0.0387816296174392,0.00143270282311725,0.1129474563104,8,2003,"720","Sebastes.variegatus"
"3",0.0394162552734882,0.0304201379293445,0.033056384827316,0.00751567939292142,0.129352543176271,9,2005,"720","Sebastes.variegatus"
"3",0.0163886683451679,0.0094056916748315,0.0256348336206548,0.00142058116681554,0.0682050174437082,10,2007,"720","Sebastes.variegatus"
"3",0.043806369798571,0.0186025351400895,0.0827663896676926,0.00224172616051062,0.241828153000949,11,2009,"720","Sebastes.variegatus"
"3",0.03243202262648,0.0151554712736379,0.0710996849404115,0.00183575883692358,0.16498722214706,12,2011,"720","Sebastes.variegatus"
"3",0.0161838490226849,0.00806780874355303,0.0335405935219589,0.00157351473203992,0.0825105750591715,13,2013,"720","Sebastes.variegatus"
"3",0.0156412920778417,0.00609653762265121,0.0373891982351067,0.00075515603424901,0.0813917134463954,14,2015,"720","Sebastes.variegatus"
"4",0.0744237191617602,0.0495280257330883,0.0770747515821049,0.0114888986354795,0.306508359845082,1,1984,"1675","Sebastes.variegatus"
"4",0.740512167749161,0.667506413451935,0.320320307002954,0.33023464462039,1.53590681421333,2,1987,"1675","Sebastes.variegatus"
"4",0.645149910205057,0.594682285882152,0.244575512876432,0.31257778019819,1.24317971764167,3,1990,"1675","Sebastes.variegatus"
"4",1.5361665180973,1.40889705890854,0.642104560261425,0.702667990544602,3.22057730989452,4,1993,"1675","Sebastes.variegatus"
"4",0.353140235812814,0.268418494455877,0.285107504738837,0.0797603208253684,1.19006657861451,5,1996,"1675","Sebastes.variegatus"
"4",1.08861271884287,0.871261524770568,0.871306680076902,0.263296952983266,3.33732376462738,6,1999,"1675","Sebastes.variegatus"
"4",0.997476904205618,0.80923612244133,0.694926062734581,0.271675471101299,2.89255019063927,7,2001,"1675","Sebastes.variegatus"
"4",0.275162519992816,0.196528947787849,0.278663541617855,0.0541513837839944,0.994991919185185,8,2003,"1675","Sebastes.variegatus"
"4",0.150788333175691,0.135669323673897,0.0704976121504666,0.0620529952030038,0.32343777633144,9,2005,"1675","Sebastes.variegatus"
"4",0.0419888945885693,0.032732328101839,0.0316687182447243,0.00951275775625097,0.133560954224742,10,2007,"1675","Sebastes.variegatus"
"4",0.0942632702182732,0.0805177123695723,0.0706199912578069,0.0332382271976153,0.230985296134665,11,2009,"1675","Sebastes.variegatus"
"4",0.0614733032752449,0.0325607333460224,0.376038716255253,0.00982978146071065,0.176768968165182,12,2011,"1675","Sebastes.variegatus"
"4",0.0717300786773152,0.0430057634047447,0.109879917249961,0.00961573000073413,0.289614471896604,13,2013,"1675","Sebastes.variegatus"
"4",0.153617166005045,0.0980322106537876,0.308607234832393,0.0261710136782567,0.557750248820109,14,2015,"1675","Sebastes.variegatus"
"5",0.160782451858748,0.116945582952667,0.143617378272343,0.0270375470757793,0.561884596168719,1,1984,"867","Sebastes.variegatus"
"5",0.564870975011021,0.522755620882376,0.210986500927979,0.257265369305692,1.06026920821596,2,1987,"867","Sebastes.variegatus"
"5",0.412214512204162,0.381833959830114,0.177664409175323,0.160370335677097,0.85356820397234,3,1990,"867","Sebastes.variegatus"
"5",0.797693924552903,0.7305639832263,0.339046603428379,0.343511019466774,1.60705162181452,4,1993,"867","Sebastes.variegatus"
"5",0.352511503505187,0.28019432110242,0.269304135010912,0.0684672938878072,1.07377517682521,5,1996,"867","Sebastes.variegatus"
"5",1.1995858776742,1.01249909932484,0.814794909063662,0.361185312636208,3.09406874972603,6,1999,"867","Sebastes.variegatus"
"5",0.972209923647622,0.775651585099017,0.771331024060684,0.237241519459726,3.19029223016316,7,2001,"867","Sebastes.variegatus"
"5",0.385023400860656,0.264719213991541,0.402831125360198,0.0609874031620807,1.33674145803498,8,2003,"867","Sebastes.variegatus"
"5",0.269144478509368,0.2041813117546,0.287854808549233,0.0781055553109088,0.845195193445928,9,2005,"867","Sebastes.variegatus"
"5",0.0872820076237364,0.0579062159493851,0.10857457695948,0.0120279366381858,0.341316310300917,10,2007,"867","Sebastes.variegatus"
"5",0.0836951965028459,0.0676712487221509,0.0586665073796973,0.0235180974645761,0.231905502856929,11,2009,"867","Sebastes.variegatus"
"5",0.0270063434293319,0.0197574162624927,0.0246767987395466,0.00469327443219786,0.100400523904123,12,2011,"867","Sebastes.variegatus"
"5",0.075676058257986,0.0442319016096,0.106960429807181,0.00775163493408822,0.319452586329728,13,2013,"867","Sebastes.variegatus"
"5",0.110762025510094,0.0583118184496538,0.175254332488563,0.0094103457710508,0.473791614240045,14,2015,"867","Sebastes.variegatus"
"Total",0.0712088937551499,0.0544887305310876,0.0671942496341069,0.0159334067015749,0.22560815090856,1,1984,"6219","Sebastes.variegatus"
"Total",0.434820694609884,0.384081224721944,0.209277643600795,0.190690365992295,0.983055007660691,2,1987,"6219","Sebastes.variegatus"
"Total",0.375754588825065,0.330845754348068,0.180908638170108,0.175790564555304,0.895383951154302,3,1990,"6219","Sebastes.variegatus"
"Total",0.576051343931935,0.540725226251147,0.212021671443174,0.281054551901499,1.14305626077161,4,1993,"6219","Sebastes.variegatus"
"Total",0.180056820736392,0.147604527222143,0.11882720220739,0.0565497878707066,0.501839527480928,5,1996,"6219","Sebastes.variegatus"
"Total",0.503220384322506,0.423605922837858,0.32918656452745,0.161603936812008,1.3385524528326,6,1999,"6219","Sebastes.variegatus"
"Total",0.431724069483013,0.367668315392555,0.264473792940478,0.136116577282123,1.12325712661854,7,2001,"6219","Sebastes.variegatus"
"Total",0.149155659291847,0.116195551037165,0.127063157167713,0.0389935832142247,0.521476948867798,8,2003,"6219","Sebastes.variegatus"
"Total",0.105749311592482,0.093775763014902,0.0557592861533033,0.049096232814741,0.221910265529612,9,2005,"6219","Sebastes.variegatus"
"Total",0.0679237526953414,0.0562822942824553,0.046045609262176,0.0183398152492997,0.189236465259197,10,2007,"6219","Sebastes.variegatus"
"Total",0.0670758000300932,0.0567117672785442,0.0440278275155633,0.0273322906800537,0.180421623381762,11,2009,"6219","Sebastes.variegatus"
"Total",0.0692757118834448,0.0528563364580989,0.111286593164955,0.0188141156078807,0.19557371513941,12,2011,"6219","Sebastes.variegatus"
"Total",0.117888573366297,0.0648943028678556,0.321910940672166,0.0208954380734758,0.420374775677763,13,2013,"6219","Sebastes.variegatus"
"Total",0.0790924743464351,0.0576505813062933,0.112969128014083,0.0209546739118308,0.254186614337311,14,2015,"6219","Sebastes.variegatus"
"1",0.306303346400237,0.285784340567162,0.118959603325025,0.13146963253159,0.58454851066154,1,1984,"1706","Bathyraja.aleutica"
"1",0.235370677135312,0.21524805868491,0.101813714085292,0.0958730547203622,0.497367390148784,2,1987,"1706","Bathyraja.aleutica"
"1",0.231337545073953,0.207460519114744,0.108602042769454,0.0863365228056388,0.512042048260717,3,1990,"1706","Bathyraja.aleutica"
"1",0.0396099448046174,0.0316522344486517,0.031496455218848,0.0073100174199337,0.108811952516346,4,1993,"1706","Bathyraja.aleutica"
"1",0.454424966586299,0.431211962152524,0.166629917288088,0.210123933283674,0.837927669401413,5,1996,"1706","Bathyraja.aleutica"
"1",1.00136648346608,0.961562212683871,0.284093168094685,0.556875109956064,1.63273342213033,6,1999,"1706","Bathyraja.aleutica"
"1",0.888344777613054,0.832834789633098,0.379996213778868,0.312963797125875,1.81508629410132,7,2001,"1706","Bathyraja.aleutica"
"1",0.907468041670097,0.857640857690399,0.364176016536693,0.355889770738306,1.72201681545886,8,2003,"1706","Bathyraja.aleutica"
"1",0.834372405518817,0.777118220951081,0.332979676900113,0.343378319779609,1.61724226040915,9,2005,"1706","Bathyraja.aleutica"
"1",1.46119863079937,1.39513235021349,0.479226550506077,0.700858132104737,2.57820144080336,10,2007,"1706","Bathyraja.aleutica"
"1",1.11094548837458,1.05460932549508,0.368010440947011,0.514421373087554,1.93955395752589,11,2009,"1706","Bathyraja.aleutica"
"1",0.924199581642183,0.89649486623763,0.255838173200626,0.499290579261559,1.51199498692767,12,2011,"1706","Bathyraja.aleutica"
"1",0.911226833776992,0.867788654772492,0.273537114400329,0.478662562952281,1.50960704781907,13,2013,"1706","Bathyraja.aleutica"
"1",1.15685991074349,1.11758169897724,0.339749608740462,0.612511491678376,1.91405305674513,14,2015,"1706","Bathyraja.aleutica"
"2",0.473920970539014,0.435980438818676,0.208110855567435,0.20287974553266,0.978232692183057,1,1984,"1251","Bathyraja.aleutica"
"2",0.407083368084781,0.371878742332701,0.189546735506092,0.161064315832542,0.861623560571865,2,1987,"1251","Bathyraja.aleutica"
"2",0.403737680023909,0.366736350293563,0.192061555912098,0.156725795588302,0.901954039372135,3,1990,"1251","Bathyraja.aleutica"
"2",0.0797844909785566,0.0623437856981419,0.0610905713694818,0.0156762662178716,0.231418539686618,4,1993,"1251","Bathyraja.aleutica"
"2",1.08449493582611,1.02807304521477,0.348144399228181,0.562879302808369,1.89801449947511,5,1996,"1251","Bathyraja.aleutica"
"2",1.93066421242372,1.88347211607873,0.466823887430507,1.17042260427171,3.02540681852122,6,1999,"1251","Bathyraja.aleutica"
"2",1.86753766883749,1.79169918890873,0.66593975244956,0.836728563831151,3.48658228469554,7,2001,"1251","Bathyraja.aleutica"
"2",1.91986250155691,1.85594803513237,0.672496225162206,0.864359910567817,3.36543564360318,8,2003,"1251","Bathyraja.aleutica"
"2",2.39202285468649,2.2849523649792,0.815573882016128,1.10376851886663,4.1989275939103,9,2005,"1251","Bathyraja.aleutica"
"2",3.68155049493386,3.57099848247633,0.935088790709752,2.18042803679889,5.73663284585021,10,2007,"1251","Bathyraja.aleutica"
"2",2.63190841503264,2.57515819513137,0.719471943205031,1.4836674494367,4.24586129365094,11,2009,"1251","Bathyraja.aleutica"
"2",2.08931039724559,2.03881004357963,0.496261909933403,1.2921654046253,3.14813124295098,12,2011,"1251","Bathyraja.aleutica"
"2",2.39155228327707,2.33469098647808,0.553019710375839,1.48713798542118,3.62690962676739,13,2013,"1251","Bathyraja.aleutica"
"2",2.59129837552124,2.5093484649778,0.579560436144799,1.64220161112209,3.91252742698752,14,2015,"1251","Bathyraja.aleutica"
"3",0.299067414686521,0.264206450506434,0.153398849497698,0.0994022267294078,0.695077555841368,1,1984,"720","Bathyraja.aleutica"
"3",0.262391779074562,0.240203776915645,0.129035837186855,0.0947034547293859,0.596751947444638,2,1987,"720","Bathyraja.aleutica"
"3",0.233577611243502,0.204099754259597,0.127909541741185,0.0732502444438196,0.540237307902384,3,1990,"720","Bathyraja.aleutica"
"3",0.0484253930645874,0.0374626553808609,0.0386408891200616,0.00961565935341125,0.154838146048122,4,1993,"720","Bathyraja.aleutica"
"3",0.653172654318435,0.609743529388339,0.261405775142749,0.259263703847109,1.27179712104592,5,1996,"720","Bathyraja.aleutica"
"3",1.24008880519722,1.19410320106173,0.376517616185821,0.660135955881448,2.10031857739121,6,1999,"720","Bathyraja.aleutica"
"3",1.20091081542549,1.12704794859199,0.475677997457799,0.490915657115521,2.31555496810348,7,2001,"720","Bathyraja.aleutica"
"3",1.3187432987977,1.26014616108831,0.481552518611309,0.58159252274979,2.36771387278428,8,2003,"720","Bathyraja.aleutica"
"3",1.16555922421164,1.09007823097799,0.458533770014577,0.478864267880714,2.33483330892285,9,2005,"720","Bathyraja.aleutica"
"3",1.95177116493211,1.87322426353668,0.645049881595716,0.940270908838445,3.51407336706387,10,2007,"720","Bathyraja.aleutica"
"3",2.25751090787715,2.15749313600009,0.679959579032988,1.18024609034777,3.7696812494252,11,2009,"720","Bathyraja.aleutica"
"3",2.18422157003925,2.09298660698575,0.586635716980871,1.25193731682208,3.42374301622575,12,2011,"720","Bathyraja.aleutica"
