"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"3",0.0967556044098072,0.0939147119568938,0.0236317878539231,0.0593220490130782,0.152003520647404,4,"455","Hemitripterus.bolini"
"3",0.0628006146626442,0.0602993195950557,0.0175732251610119,0.0345191920795119,0.102007030819355,5,"455","Hemitripterus.bolini"
"3",0.0588871002618031,0.0569258420210361,0.0166375462785013,0.0322666080895213,0.0959902078496391,6,"455","Hemitripterus.bolini"
"3",0.0846449367761658,0.0828114478024477,0.0209313926647506,0.0503881264103979,0.133426004025259,7,"455","Hemitripterus.bolini"
"3",0.0834523356667971,0.081226940415534,0.0201433013974782,0.0506491553164538,0.130007866300232,8,"455","Hemitripterus.bolini"
"3",0.0500947037488509,0.048561106175121,0.0136995717183109,0.0283967542706657,0.0831815127498695,9,"455","Hemitripterus.bolini"
"3",0.0313742362788178,0.0298888121093693,0.00986462225885937,0.015974112279725,0.0533402757938963,10,"455","Hemitripterus.bolini"
"3",0.0432242906545361,0.041652188957193,0.0130308693464595,0.0223956864081704,0.0742501289338988,11,"455","Hemitripterus.bolini"
"3",0.0532584966131353,0.0505153818552196,0.0166572985477459,0.0289889691399636,0.0909330388269183,12,"455","Hemitripterus.bolini"
"3",0.0782272426998673,0.0751192179744469,0.0227111957789134,0.0422384810596003,0.125657693449527,13,"455","Hemitripterus.bolini"
"3",0.0558195734733239,0.0530598710887184,0.0175921865055261,0.0286683686855963,0.0961476384272497,14,"455","Hemitripterus.bolini"
"4",0.198597329933668,0.197240739014812,0.0334717106579005,0.140811186537364,0.267085526573294,1,"338","Hemitripterus.bolini"
"4",0.262558059028201,0.259505045520873,0.0407948936748149,0.191344771363557,0.353852816879542,2,"338","Hemitripterus.bolini"
"4",0.125333757263598,0.123682441930495,0.0256890652593805,0.0820097917224861,0.182473169165198,3,"338","Hemitripterus.bolini"
"4",0.0849586514405028,0.0827169756533081,0.0198561018082604,0.0534638671595212,0.129743819657944,4,"338","Hemitripterus.bolini"
"4",0.0554687842305514,0.0539308696387435,0.0146288286627297,0.0314288396265636,0.0887779884029452,5,"338","Hemitripterus.bolini"
"4",0.052348504455816,0.0509641598226462,0.0144577615271151,0.0292774430209648,0.0852895832978009,6,"338","Hemitripterus.bolini"
"4",0.0769711442498372,0.0753679963222931,0.0189751552304496,0.0458861485782851,0.117885177210875,7,"338","Hemitripterus.bolini"
"4",0.0759474005906471,0.0738291801160596,0.0177525396692831,0.0469567629487445,0.115156185005237,8,"338","Hemitripterus.bolini"
"4",0.0457500990860779,0.0444026894500605,0.0120037778379608,0.0266752793490676,0.0735401866976826,9,"338","Hemitripterus.bolini"
"4",0.0287175991178377,0.0273297808143408,0.00879012699113903,0.0153904252752313,0.0495656168106205,10,"338","Hemitripterus.bolini"
"4",0.0394124965015813,0.0382213088227026,0.0112762247921146,0.0215520724007353,0.0650471845010993,11,"338","Hemitripterus.bolini"
"4",0.0502537673704498,0.0479665845441157,0.014437979559019,0.0288567458327899,0.0805739045571043,12,"338","Hemitripterus.bolini"
"4",0.0704085374334747,0.067469185228677,0.0196687123324088,0.0405013314693864,0.116609100170919,13,"338","Hemitripterus.bolini"
"4",0.0512517637522487,0.0492166416795359,0.0151273806433114,0.0277023403359325,0.0858612985593531,14,"338","Hemitripterus.bolini"
"5",0.207945201770028,0.206899202985599,0.0361472052243118,0.141706547704422,0.285098033438652,1,"525","Hemitripterus.bolini"
"5",0.278471742914509,0.277014268345877,0.0413479222534955,0.208370743421726,0.369615811042282,2,"525","Hemitripterus.bolini"
"5",0.135266856049735,0.132522967612929,0.0273124864312593,0.0893577344231881,0.192221400991496,3,"525","Hemitripterus.bolini"
"5",0.0965282401015375,0.0941727452516514,0.0219115185637201,0.0602937492910107,0.146329489308811,4,"525","Hemitripterus.bolini"
"5",0.0661616446470031,0.0643794709751699,0.0165818870591722,0.0384801030022265,0.103638016270769,5,"525","Hemitripterus.bolini"
"5",0.0644031235579702,0.0626527278083019,0.0173611769884712,0.0359640796519873,0.104591018508693,6,"525","Hemitripterus.bolini"
"5",0.0975446308751074,0.0953941463276819,0.0235574525053382,0.0594554457596537,0.149901840202242,7,"525","Hemitripterus.bolini"
"5",0.096396376611761,0.0943917586474543,0.0219941634497358,0.0609700029450601,0.14751405612374,8,"525","Hemitripterus.bolini"
"5",0.0584744239643203,0.0568690921260216,0.0149901510787367,0.0343800553284708,0.0920992449566019,9,"525","Hemitripterus.bolini"
"5",0.0368007374336886,0.0348128814831469,0.0110850992624238,0.0196656648588634,0.0617584425717408,10,"525","Hemitripterus.bolini"
"5",0.0497280833577052,0.0481096598376061,0.0139416004553347,0.0278541762736057,0.0808325319203007,11,"525","Hemitripterus.bolini"
"5",0.0647950528845734,0.0627146866590398,0.0173123111756576,0.0370953786266849,0.10192685904602,12,"525","Hemitripterus.bolini"
"5",0.0852322988518638,0.0822473191510885,0.0228994935406824,0.0492383392491142,0.143321458399525,13,"525","Hemitripterus.bolini"
"5",0.0631560906082249,0.0608265448722537,0.0181009468964582,0.0345062734009649,0.10599384630621,14,"525","Hemitripterus.bolini"
"6",0.138589798075636,0.136570467370356,0.0258413954784044,0.0927459453980867,0.193768288272348,1,"1143","Hemitripterus.bolini"
"6",0.185282972697024,0.183148204067088,0.0320925455528068,0.12940772571835,0.253336264155892,2,"1143","Hemitripterus.bolini"
"6",0.08774866338784,0.0860399421507073,0.0190749834581278,0.055748905584737,0.130362645659098,3,"1143","Hemitripterus.bolini"
"6",0.0667887553442278,0.0650178912609023,0.0154603644901771,0.0415922934495226,0.0998856646625153,4,"1143","Hemitripterus.bolini"
"6",0.0477991826921615,0.0467232527597074,0.0123368079284753,0.0281325441178477,0.0770361965808155,5,"1143","Hemitripterus.bolini"
"6",0.0467327444009787,0.0448286792957422,0.0131074980462278,0.0269246674501663,0.0781983181694389,6,"1143","Hemitripterus.bolini"
"6",0.0675786936050577,0.0657077594548818,0.0174281934404544,0.0396879192002551,0.11110696509165,7,"1143","Hemitripterus.bolini"
"6",0.0670569023267726,0.0656292588031629,0.0161201651666838,0.0406731922036011,0.104477988812215,8,"1143","Hemitripterus.bolini"
"6",0.0438296808229556,0.0424442455351944,0.0110076467493507,0.0263229879650089,0.068931667122878,9,"1143","Hemitripterus.bolini"
"6",0.0282519559842667,0.0273485689308184,0.00828641824459178,0.0149571509197623,0.0469709241246041,10,"1143","Hemitripterus.bolini"
"6",0.0366900485940237,0.0352124250687017,0.0102606025442116,0.0196880286840364,0.0603534022674405,11,"1143","Hemitripterus.bolini"
"6",0.0505960572099297,0.0489417717776566,0.0133206300543811,0.0289041345938526,0.0797271653477456,12,"1143","Hemitripterus.bolini"
"6",0.0579737381941628,0.0553275462290322,0.0159114065928463,0.033882360833495,0.0945996801445747,13,"1143","Hemitripterus.bolini"
"6",0.0474003692174819,0.0456902704551923,0.0138037498674828,0.0268794512821456,0.0828206094316329,14,"1143","Hemitripterus.bolini"
"7",0.116869486363875,0.113479765271934,0.0249050633484563,0.076071668236859,0.171812990004088,1,"1766","Hemitripterus.bolini"
"7",0.162172955404749,0.159542363490195,0.0321141289721057,0.105539167747698,0.232263949006803,2,"1766","Hemitripterus.bolini"
"7",0.076936118438627,0.0741822421030541,0.0186033315314832,0.0465052609031867,0.119751356566172,3,"1766","Hemitripterus.bolini"
"7",0.0669706750698697,0.0654165203161485,0.0170000493005832,0.0389321664928777,0.106511856202154,4,"1766","Hemitripterus.bolini"
"7",0.0553418879319208,0.0526346466800456,0.0155760062946912,0.0311447238480366,0.0893859781443787,5,"1766","Hemitripterus.bolini"
"7",0.0582094472109833,0.0556962025476991,0.0169357242555598,0.0326226766922887,0.0956951697184258,6,"1766","Hemitripterus.bolini"
"7",0.0797386921778136,0.076506570247505,0.021816725994917,0.0461189005320667,0.129936258006437,7,"1766","Hemitripterus.bolini"
"7",0.0844615806900323,0.0825436619358736,0.0211324954027987,0.0508305920688506,0.134457899515691,8,"1766","Hemitripterus.bolini"
"7",0.0658980254641601,0.0643424421410646,0.0162572002636525,0.0406082014865287,0.102256764772037,9,"1766","Hemitripterus.bolini"
"7",0.0452320291044023,0.043988279930259,0.0125849069091402,0.0249164502500062,0.0730600762088408,10,"1766","Hemitripterus.bolini"
"7",0.0514443822042805,0.0501627869374785,0.0141825481487926,0.0293609185840952,0.0829670745315946,11,"1766","Hemitripterus.bolini"
"7",0.068895383578556,0.0665839116890418,0.0180807678088812,0.0404387500384749,0.108665235929597,12,"1766","Hemitripterus.bolini"
"7",0.05778482467679,0.0549533949851963,0.0174429791604998,0.0312366727503298,0.0996194024408329,13,"1766","Hemitripterus.bolini"
"7",0.0522806737783729,0.0503801466898576,0.0164960070933404,0.0259523113012629,0.0893360594661795,14,"1766","Hemitripterus.bolini"
"8",0.155989271038739,0.153752039064972,0.0293127411154742,0.104421856920683,0.212585808242291,1,"1320","Hemitripterus.bolini"
"8",0.208665212648527,0.208214602586821,0.0334897730518147,0.147891264275173,0.277547243160366,2,"1320","Hemitripterus.bolini"
"8",0.0950526486462371,0.0937368917991929,0.0193593867376918,0.063634923012788,0.138639585183061,3,"1320","Hemitripterus.bolini"
"8",0.0847097727286131,0.0831985680188145,0.0189681838137312,0.052637259470818,0.125233525390448,4,"1320","Hemitripterus.bolini"
"8",0.0617183734460867,0.0598217783390955,0.0154292773874282,0.0365407259319285,0.0971750702009981,5,"1320","Hemitripterus.bolini"
"8",0.062490300852265,0.0608176095117559,0.0164038199639578,0.0352648057815085,0.0989106198022491,6,"1320","Hemitripterus.bolini"
"8",0.0800401083543089,0.0782841370152769,0.0186925716971123,0.0495291708506767,0.12292250686563,7,"1320","Hemitripterus.bolini"
"8",0.0932693171485161,0.0919698578014778,0.0206220830803133,0.0602529555546241,0.139159937729524,8,"1320","Hemitripterus.bolini"
"8",0.0824961028907713,0.0804975337802698,0.0180092651151829,0.0528894428322265,0.122116560791373,9,"1320","Hemitripterus.bolini"
"8",0.0577244041919451,0.0559727227112126,0.0147420792375856,0.0343657445044096,0.0915212529755526,10,"1320","Hemitripterus.bolini"
"8",0.0627422841243684,0.0608227476967775,0.0159746367366755,0.037705242815559,0.0984113198928054,11,"1320","Hemitripterus.bolini"
"8",0.0788999760140123,0.0768831312132306,0.0191766765380099,0.0487917741337165,0.120721848894996,12,"1320","Hemitripterus.bolini"
"8",0.0590861001462775,0.0564111644655644,0.0173049236583963,0.0333954600853903,0.0986848173596588,13,"1320","Hemitripterus.bolini"
"8",0.0555567553076548,0.0533921722036373,0.0159559935090039,0.0305459512825037,0.0898919672439223,14,"1320","Hemitripterus.bolini"
"9",0.287278733705694,0.286409789269924,0.040109400826523,0.213084551162397,0.37192441647909,1,"698","Hemitripterus.bolini"
"9",0.330642344642037,0.329603550924758,0.0406731551873153,0.257566022453171,0.413293234350761,2,"698","Hemitripterus.bolini"
"9",0.148119654687714,0.14642698941234,0.0281032258583073,0.0985712244045019,0.206344523715457,3,"698","Hemitripterus.bolini"
"9",0.133778645065618,0.131953753236303,0.0267936771964056,0.0882586037684005,0.19167518747179,4,"698","Hemitripterus.bolini"
"9",0.0738233880474917,0.0715597171315886,0.0194536439639246,0.0407865188420397,0.11931643802934,5,"698","Hemitripterus.bolini"
"9",0.0620270099933322,0.0605056209071021,0.0163319617305655,0.0351558021321859,0.096541904326675,6,"698","Hemitripterus.bolini"
"9",0.0697833879422996,0.0688565876349248,0.0190276303736081,0.0384675787188108,0.110701609721899,7,"698","Hemitripterus.bolini"
"9",0.0869444467067091,0.0848202642532359,0.0216995535425272,0.0507082469300442,0.137557232433582,8,"698","Hemitripterus.bolini"
"9",0.0806642313659364,0.0776350449877462,0.0201234959998858,0.0489032707750405,0.124888672832701,9,"698","Hemitripterus.bolini"
"9",0.0579887072096654,0.0563457507629394,0.0165813390998574,0.0303684521462895,0.0943629335047486,10,"698","Hemitripterus.bolini"
"9",0.0669707088335999,0.0648462352221831,0.0186435590348224,0.0376182448358368,0.109200353505214,11,"698","Hemitripterus.bolini"
"9",0.0815205900244114,0.0782114529966415,0.0231812006998808,0.0458216327564741,0.133238467702334,12,"698","Hemitripterus.bolini"
"9",0.0635217155398231,0.0607797094222167,0.0199204679461243,0.0322595215141759,0.109486796433607,13,"698","Hemitripterus.bolini"
"9",0.0692065602213948,0.0655638756529191,0.0222673264106749,0.0356482530018911,0.126107594996567,14,"698","Hemitripterus.bolini"
"Total",0.170262189951786,0.17028911742614,0.0163042412233969,0.140118350267981,0.202976347880173,1,"11763","Hemitripterus.bolini"
"Total",0.198429456574204,0.197430257792686,0.0173073728261587,0.166792196888776,0.235750408467405,2,"11763","Hemitripterus.bolini"
"Total",0.0992691155234721,0.0982393315399213,0.0114075558565199,0.0792082472700889,0.123498415824331,3,"11763","Hemitripterus.bolini"
"Total",0.0761788357131254,0.0756925267490182,0.00996942341028192,0.058148820454454,0.0975441925902945,4,"11763","Hemitripterus.bolini"
"Total",0.0469153644066704,0.0461832680504891,0.00757011941417473,0.033630443439802,0.0635603709684741,5,"11763","Hemitripterus.bolini"
"Total",0.0429537797095287,0.0423184059804893,0.00745735754172781,0.030012276093918,0.0591878078843616,6,"11763","Hemitripterus.bolini"
"Total",0.0548138669686692,0.0540436969236996,0.00860079289559182,0.0398234176582531,0.072275773032548,7,"11763","Hemitripterus.bolini"
"Total",0.0624939530733583,0.062233951590573,0.00896553930255313,0.0457844264812833,0.0804031923120359,8,"11763","Hemitripterus.bolini"
"Total",0.0512898479071949,0.0507682654141267,0.00779001965338046,0.0383434574922789,0.0675846747133574,9,"11763","Hemitripterus.bolini"
"Total",0.0360812328201772,0.0357235619645654,0.00615923192922035,0.0249802574479156,0.0488816761937519,10,"11763","Hemitripterus.bolini"
"Total",0.0442485639047658,0.043735189079309,0.00738078284483879,0.0316328084039219,0.060158519136745,11,"11763","Hemitripterus.bolini"
"Total",0.0510385116616133,0.0503132739273835,0.00848809347006041,0.0365825925420189,0.0707220695270826,12,"11763","Hemitripterus.bolini"
"Total",0.0559225046965523,0.0552251838193723,0.00990181774811015,0.0399434520263796,0.0774487340275838,13,"11763","Hemitripterus.bolini"
"Total",0.0472770950777613,0.0464307332489429,0.00806824433177001,0.0331003059843052,0.0652564153259244,14,"11763","Hemitripterus.bolini"
"1",0.00522725531975589,0.00433616856109455,0.00332426109572835,0.00142322150479754,0.0138171201011047,1,"2091","Lycodes.brevipes"
"1",0.0112970024986851,0.0101962264786652,0.00531338164992494,0.00424080313611011,0.0246759163025252,2,"2091","Lycodes.brevipes"
"1",0.0103009272488102,0.00935853707664081,0.00464702159527519,0.0039535126470771,0.0210013766775517,3,"2091","Lycodes.brevipes"
"1",0.0366242260953391,0.0341347780742259,0.0134064597884133,0.0177950881487474,0.0700811129977982,4,"2091","Lycodes.brevipes"
"1",0.0963443364358647,0.0936502891424333,0.0265561249884611,0.0548271555186582,0.152978585233784,5,"2091","Lycodes.brevipes"
"1",0.070133953900073,0.067507425799947,0.020253791961194,0.0379542862069301,0.114507778592409,6,"2091","Lycodes.brevipes"
"1",0.0577937138062989,0.0544723000750654,0.0196162089069543,0.0282408229524107,0.105285538945019,7,"2091","Lycodes.brevipes"
"1",0.0501784244202749,0.046772116137661,0.017480335168975,0.0245897123402129,0.0901022074929016,8,"2091","Lycodes.brevipes"
"1",0.0509630307852926,0.0486502250294209,0.0164266203581058,0.025066040065429,0.0899723644427378,9,"2091","Lycodes.brevipes"
"1",0.0547831869552015,0.0527013444041568,0.0176604361606096,0.0275537482450103,0.0944072394952047,10,"2091","Lycodes.brevipes"
"1",0.024748968035788,0.0234524010224597,0.00999096379484603,0.0101138840437255,0.0474433735793728,11,"2091","Lycodes.brevipes"
"1",0.0239992314480454,0.021963775322105,0.0102936694641534,0.0100136453122858,0.0493339351633326,12,"2091","Lycodes.brevipes"
"1",0.0289982405179316,0.0263304443019539,0.0129166893217447,0.0115564056329458,0.0611971188593635,13,"2091","Lycodes.brevipes"
"1",0.0423577054950972,0.0381360327231981,0.019108374467119,0.0164760655178861,0.0917586147811427,14,"2091","Lycodes.brevipes"
"10",0.127892255546307,0.12308007238259,0.0352539905822191,0.0706949896961351,0.206156551592832,1,"933","Lycodes.brevipes"
"10",0.055955585572771,0.0534701433677503,0.0191758177916183,0.0268835902712637,0.100448803402486,2,"933","Lycodes.brevipes"
"10",0.145808596311475,0.143028087988948,0.0340611855357627,0.0847493288959527,0.222981253271318,3,"933","Lycodes.brevipes"
"10",0.158691648109676,0.157959088248374,0.0338648439522465,0.0993159966559624,0.233135579312272,4,"933","Lycodes.brevipes"
"10",0.375815198702761,0.376210730826076,0.0543679083309438,0.274432061562373,0.486347968564501,5,"933","Lycodes.brevipes"
"10",0.287271261475306,0.28558114510334,0.0480793020964613,0.19996878701357,0.387891320617624,6,"933","Lycodes.brevipes"
"10",0.403233576195114,0.400169944138539,0.073439894019283,0.261885369433951,0.555368409918474,7,"933","Lycodes.brevipes"
"10",0.464748575613594,0.463970424673169,0.0654429142178203,0.338747692041748,0.593582275007167,8,"933","Lycodes.brevipes"
"10",0.330403661102639,0.330260159846587,0.0572167575222799,0.221725966459653,0.442523467477104,9,"933","Lycodes.brevipes"
"10",0.286866101586999,0.285524241694436,0.0544720731981437,0.19457938033359,0.403829364958469,10,"933","Lycodes.brevipes"
"10",0.324287795800328,0.32202968784613,0.055792892765122,0.222097879714152,0.433863057112282,11,"933","Lycodes.brevipes"
"10",0.215578404700527,0.211951057729379,0.0490383427030135,0.130317870771594,0.3197117493906,12,"933","Lycodes.brevipes"
"10",0.306378055567091,0.302167085844327,0.061832094800603,0.1998748169834,0.438135864957689,13,"933","Lycodes.brevipes"
"10",0.278850721018937,0.276027588930427,0.0612066370779827,0.164606412842447,0.40419466013417,14,"933","Lycodes.brevipes"
"11",0.191542746498794,0.182817231568612,0.0661845386632801,0.0838533101924678,0.340091491354619,1,"1960","Lycodes.brevipes"
"11",0.0911000607762172,0.0858081063056654,0.0348896153974111,0.0380955949241629,0.169935802525483,2,"1960","Lycodes.brevipes"
"11",0.278011237359211,0.276592580158147,0.0594804257920385,0.170746371425879,0.399635978912696,3,"1960","Lycodes.brevipes"
"11",0.278324953322749,0.276016825952976,0.0538650053027223,0.18085815658959,0.387236295342949,4,"1960","Lycodes.brevipes"
"11",0.551264387721073,0.553789094867718,0.0609394996949317,0.433910112346061,0.663624613136449,5,"1960","Lycodes.brevipes"
"11",0.521054141335416,0.522064610797371,0.0627974780553679,0.3937249335662,0.635876880112089,6,"1960","Lycodes.brevipes"
"11",0.606038302883063,0.610460495625157,0.0975351903470761,0.409298304850406,0.783848010281037,7,"1960","Lycodes.brevipes"
"11",0.627648097430175,0.631961116448721,0.0706035091487584,0.47784673939954,0.758611213577593,8,"1960","Lycodes.brevipes"
"11",0.480067208896277,0.477101322075829,0.071278571169936,0.345472613803558,0.622411495546079,9,"1960","Lycodes.brevipes"
"11",0.465633299387752,0.463984934138009,0.078383043271251,0.309001536376129,0.617501877311406,10,"1960","Lycodes.brevipes"
"11",0.508869000885985,0.511625645875628,0.0776343793848285,0.348018968422095,0.659274740000152,11,"1960","Lycodes.brevipes"
"11",0.318880252612702,0.313685532573675,0.0780152096307547,0.178269072020019,0.477070279882124,12,"1960","Lycodes.brevipes"
"11",0.413130426492362,0.411639618596369,0.0844364545822742,0.252871745585177,0.576247587344593,13,"1960","Lycodes.brevipes"
"11",0.331636298615946,0.327662164534326,0.0734852642290643,0.200901450564283,0.476215084552232,14,"1960","Lycodes.brevipes"
"2",0.00679227134613383,0.005644460374808,0.00460595207842107,0.00182092467565418,0.0181867616345881,1,"534","Lycodes.brevipes"
"2",0.0116933609645707,0.0102634868607442,0.00622794332397785,0.00380693181267341,0.0274228843163814,2,"534","Lycodes.brevipes"
"2",0.0131810039534701,0.0120642073010868,0.00597310059901333,0.00524832344890403,0.0275866019335596,3,"534","Lycodes.brevipes"
"2",0.0391977238484356,0.0369250952208897,0.0141309788654697,0.0179800210530445,0.0704945104331845,4,"534","Lycodes.brevipes"
"2",0.07815062085021,0.0760710934351883,0.0215162522687382,0.0437597059882913,0.128746310872053,5,"534","Lycodes.brevipes"
"2",0.0755896363529752,0.0731968987588161,0.0207629192313657,0.0438916981268742,0.125283767102083,6,"534","Lycodes.brevipes"
"2",0.0589126750499271,0.0565652200306036,0.0178803316689104,0.0303220544144098,0.0977657484624881,7,"534","Lycodes.brevipes"
"2",0.0598724425900473,0.0576878316267724,0.0188932054167294,0.0297649991812277,0.104396827498597,8,"534","Lycodes.brevipes"
"2",0.0502690158873981,0.0483450768536279,0.0154193118779998,0.0252772363816271,0.0840492693580753,9,"534","Lycodes.brevipes"
"2",0.0482187559494191,0.0462199324376511,0.0150955832683306,0.0253094968987046,0.0835067704628972,10,"534","Lycodes.brevipes"
"2",0.0264915648845939,0.0249860960489885,0.00953221699279975,0.0124534851782763,0.0495735275393228,11,"534","Lycodes.brevipes"
"2",0.0171966898659805,0.0161382821923432,0.00680091488075172,0.00722661055729416,0.0333069547356513,12,"534","Lycodes.brevipes"
"2",0.0250522800995044,0.0235367187594853,0.0107727744500528,0.0100001474709996,0.0498535689276812,13,"534","Lycodes.brevipes"
"2",0.0345326502720359,0.0322566924056761,0.0149461677771286,0.0133285220899569,0.0728388683038711,14,"534","Lycodes.brevipes"
"3",0.0101207119977398,0.00902250347119916,0.00569331017362213,0.00294842695150131,0.0250848830701923,1,"455","Lycodes.brevipes"
"3",0.0146577632964134,0.0132193098724076,0.00711772405919616,0.00531689477943003,0.0315983449692752,2,"455","Lycodes.brevipes"
"3",0.0175668591040017,0.0162859622124667,0.00760807571250258,0.00717589193929844,0.0358740496245715,3,"455","Lycodes.brevipes"
"3",0.0341705000776496,0.0324799004183272,0.0120758661686105,0.0164009637347031,0.0615731262060085,4,"455","Lycodes.brevipes"
"3",0.0580360488962708,0.0556957113827376,0.0167871053303539,0.0321882511032709,0.0979054229376467,5,"455","Lycodes.brevipes"
"3",0.0696265080833446,0.0674445817698623,0.0197918920828081,0.0382040840266494,0.116739207745079,6,"455","Lycodes.brevipes"
"3",0.0564113101667391,0.0544189918673388,0.015460302057634,0.030852003155118,0.0929328739802089,7,"455","Lycodes.brevipes"
"3",0.0633427657223875,0.0606790269008159,0.0175910821497218,0.0357701302105471,0.103202221866952,8,"455","Lycodes.brevipes"
"3",0.0578557008476967,0.0561308273852645,0.0159012768807705,0.0324904183591311,0.0937841104723737,9,"455","Lycodes.brevipes"
"3",0.0730329076645086,0.0709069116248341,0.0192367831990699,0.0425983579066371,0.117516482940327,10,"455","Lycodes.brevipes"
"3",0.049092601074376,0.0468689736972924,0.0158015553859456,0.0259190196557861,0.0862349176477341,11,"455","Lycodes.brevipes"
"3",0.0225930547510877,0.0208897783853416,0.00881435144639434,0.0096689573657041,0.0438436866927744,12,"455","Lycodes.brevipes"
"3",0.0283612367665981,0.0268023554406763,0.011096453920935,0.0121379289562035,0.0533655200576379,13,"455","Lycodes.brevipes"
"3",0.0233596050302068,0.0212222317956969,0.0104217861105527,0.00879053829446248,0.0480284555884724,14,"455","Lycodes.brevipes"
"4",0.0125343939990839,0.0114191149425939,0.00659904599825992,0.00424105341893372,0.0294433799733612,1,"338","Lycodes.brevipes"
"4",0.0179141753255395,0.016568891868314,0.00766793701155778,0.00771579476249,0.0372016634748527,2,"338","Lycodes.brevipes"
"4",0.0228195714241868,0.0211412401190111,0.00867429384509088,0.0104761192213549,0.0431104040163925,3,"338","Lycodes.brevipes"
"4",0.0423821037750873,0.0405200609366657,0.0122033596245687,0.0233474761799896,0.0712343338434326,4,"338","Lycodes.brevipes"
"4",0.07297170329229,0.0712762070898365,0.016172965965026,0.0453640438679544,0.109827365417582,5,"338","Lycodes.brevipes"
"4",0.0954830940110473,0.0932654879042325,0.0213293351047207,0.0594545410781316,0.142248048764063,6,"338","Lycodes.brevipes"
"4",0.0785400933583498,0.0774053250909128,0.017940923297134,0.0477123052671163,0.116664215821126,7,"338","Lycodes.brevipes"
"4",0.083906671823068,0.0813391106039592,0.0187249376181509,0.0532654773093635,0.128009709058137,8,"338","Lycodes.brevipes"
"4",0.0751821085195323,0.0736211631612154,0.0164206684895987,0.0485874804800422,0.113247974470942,9,"338","Lycodes.brevipes"
"4",0.0932533385033009,0.092044403708072,0.0197219036608438,0.0606911496362524,0.138514312100004,10,"338","Lycodes.brevipes"
"4",0.0672456153520521,0.0652608332541824,0.0175111486090328,0.0390217466664454,0.105517419100845,11,"338","Lycodes.brevipes"
"4",0.0327040874937415,0.031018890188969,0.0107200358751733,0.0159212472629542,0.0578653413783031,12,"338","Lycodes.brevipes"
"4",0.0401825482106901,0.0391636814868472,0.0127768097242884,0.01964201092516,0.0675673698826029,13,"338","Lycodes.brevipes"
"4",0.0312699051323003,0.0295976227435714,0.0112504263478543,0.0139432996325955,0.0565792620861047,14,"338","Lycodes.brevipes"
"5",0.0223590646671504,0.0201086535504579,0.011253524311982,0.00763392221080847,0.0495530398268436,1,"525","Lycodes.brevipes"
"5",0.0304641905627776,0.0281691979067007,0.0121788408973384,0.0136792457617768,0.0605596353300305,2,"525","Lycodes.brevipes"
"5",0.0407721487643074,0.038268462801887,0.0139821422354639,0.019979583521839,0.0748807867876294,3,"525","Lycodes.brevipes"
"5",0.0665313574334986,0.0644718341937299,0.0180418161283111,0.0376671785457723,0.107326230934506,4,"525","Lycodes.brevipes"
"5",0.112257809453918,0.110350831581259,0.02263573263866,0.0727485757236519,0.162687369538632,5,"525","Lycodes.brevipes"
"5",0.155788406664972,0.153167166077002,0.0312424391284919,0.103012584131154,0.223752779102673,6,"525","Lycodes.brevipes"
"5",0.133703901242973,0.131851735307951,0.0277736409562446,0.0846223862252522,0.189825389799744,7,"525","Lycodes.brevipes"
"5",0.135841058044417,0.132692450000888,0.026458283708703,0.0907793829091303,0.195919792608741,8,"525","Lycodes.brevipes"
"5",0.122648439408721,0.119038518856885,0.0233740951790497,0.0841475807433684,0.174081393076634,9,"525","Lycodes.brevipes"
"5",0.155619126114041,0.153998873798303,0.0272568910443248,0.109363963920751,0.210548265919967,10,"525","Lycodes.brevipes"
"5",0.124092880619583,0.12142595013819,0.0262544415949202,0.079238124665378,0.181355192982734,11,"525","Lycodes.brevipes"
"5",0.0645339181310623,0.0622157732497545,0.0186085918104221,0.0334303651803331,0.10441460180365,12,"525","Lycodes.brevipes"
"5",0.0749070000466712,0.072971381696503,0.0216346850827844,0.0391028633422519,0.122688940547182,13,"525","Lycodes.brevipes"
"5",0.0515772198518504,0.0488749011400694,0.0174786243281581,0.0238836650621831,0.0908761248996925,14,"525","Lycodes.brevipes"
"6",0.0122956315523755,0.010748021461319,0.00633962820650108,0.00424545126286239,0.0286644664060993,1,"1143","Lycodes.brevipes"
"6",0.0152420735603247,0.0138510332576486,0.00640485128656379,0.0065893784172524,0.0307890306191813,2,"1143","Lycodes.brevipes"
"6",0.0221107108272633,0.0208864122539646,0.00819740631953369,0.0102548598059579,0.0409005582712401,3,"1143","Lycodes.brevipes"
"6",0.0344644708088665,0.033421176282356,0.0100878466747574,0.0185601978244904,0.0571671932885299,4,"1143","Lycodes.brevipes"
"6",0.0616367236788496,0.0603823194752458,0.0131892067852252,0.0396998931711266,0.0926980831156977,5,"1143","Lycodes.brevipes"
"6",0.0893676467001544,0.0877587393742533,0.0182202803615822,0.0590993882417215,0.128177928422556,6,"1143","Lycodes.brevipes"
"6",0.07745010741911,0.0762441219646242,0.0175522316348651,0.0471544524445889,0.115546264595809,7,"1143","Lycodes.brevipes"
"6",0.0728051370299878,0.0712781021861765,0.0155616578760573,0.0471539378301686,0.10857179529284,8,"1143","Lycodes.brevipes"
"6",0.0608933084031677,0.0592746441937274,0.0125014733107112,0.0406713963235992,0.0870192676445414,9,"1143","Lycodes.brevipes"
