MASTER_ID,LONGITUDE,LATITUDE,LonUTMAlbers,LatUTMAlbers,WATER,SRTM_M,NGDC24_M,Area
108978,-146.51118,60.10732,193.4024772,6144.134385,1,-111,-122,1
109565,-145.35646,60.07349,257.5835485,6144.132625,1,-130,-131,1
109273,-145.89771,60.08948,227.4911881,6144.013861,1,-90,-90,1
108979,-146.47531,60.1053,195.400383,6144.010298,1,-68,-70,1
109566,-145.32071,60.07116,259.5812807,6144.007268,1,-131,-134,1
109274,-145.86191,60.0873,229.4890021,6143.8891,1,-89,-92,1
108980,-146.43945,60.10328,197.398281,6143.88617,1,-64,-69,1
109567,-145.28496,60.06883,261.5790044,6143.88187,1,-131,-131,1
109275,-145.82611,60.08511,231.4868081,6143.764298,1,-90,-94,1
108981,-146.4036,60.10124,199.3961714,6143.762003,1,-68,-72,1
109568,-145.24922,60.06648,263.5767197,6143.756432,1,-138,-130,1
109276,-145.79031,60.0829,233.4846059,6143.639457,1,-90,-93,1
108982,-146.36775,60.0992,201.3940541,6143.637796,1,-66,-69,1
109569,-145.21349,60.06413,265.5744266,6143.630954,1,-140,-129,1
109277,-145.75452,60.08069,235.4823957,6143.514575,1,-92,-96,1
108983,-146.3319,60.09714,203.391929,6143.51355,1,-64,-70,1
109570,-145.17776,60.06176,267.572125,6143.505436,1,-129,-127,1
108691,-146.90982,60.11109,171.3008285,6143.502382,1,-129,-132,1
109278,-145.71873,60.07848,237.4801773,6143.389654,1,-89,-97,1
108984,-146.29606,60.09507,205.3897962,6143.389263,1,-68,-67,1
109571,-145.14203,60.05939,269.5698149,6143.379878,1,-119,-122,1
108692,-146.87392,60.10918,173.2987749,6143.378729,1,-111,-115,1
108985,-146.26022,60.093,207.3876556,6143.264937,1,-71,-69,1
109279,-145.68295,60.07625,239.4779508,6143.264693,1,-92,-98,1
108693,-146.83804,60.10726,175.2967139,6143.255036,1,-108,-106,1
109572,-145.10631,60.05701,271.5674962,6143.25428,1,-113,-117,1
108986,-146.22439,60.09092,209.3855073,6143.140571,1,-72,-70,1
109280,-145.64717,60.07401,241.4757162,6143.139692,1,-96,-103,1
108694,-146.80215,60.10533,177.2946455,6143.131303,1,-100,-106,1
109573,-145.0706,60.05461,273.5651691,6143.128642,1,-113,-114,1
108987,-146.18856,60.08882,211.3833511,6143.016165,1,-75,-73,1
109281,-145.6114,60.07176,243.4734733,6143.014651,1,-106,-111,1
108695,-146.76627,60.1034,179.2925697,6143.007531,1,-105,-108,1
109574,-145.03489,60.05221,275.5628334,6143.002964,1,-106,-111,1
108988,-146.15274,60.08672,213.381187,6142.89172,1,-70,-76,1
109282,-145.57564,60.0695,245.4712222,6142.88957,1,-106,-106,1
108696,-146.7304,60.10145,181.2904864,6142.883719,1,-104,-114,1
108989,-146.11692,60.08461,215.3790151,6142.767234,1,-69,-77,1
109283,-145.53987,60.06724,247.4689629,6142.764449,1,-134,-116,1
108697,-146.69453,60.09949,183.2883956,6142.759867,1,-114,-119,1
108990,-146.0811,60.08248,217.3768353,6142.642709,1,-71,-78,1
109284,-145.50412,60.06496,249.4666953,6142.639288,1,-129,-139,1
108698,-146.65866,60.09752,185.2862973,6142.635976,1,-113,-118,1
108991,-146.04529,60.08035,219.3746476,6142.518144,1,-70,-78,1
109285,-145.46837,60.06267,251.4644194,6142.514087,1,-134,-134,1
108699,-146.6228,60.09554,187.2841915,6142.512044,1,-113,-118,1
108992,-146.00949,60.07821,221.372452,6142.393539,1,-79,-83,1
109286,-145.43262,60.06038,253.4621352,6142.388846,1,-131,-134,1
108700,-146.58694,60.09355,189.2820781,6142.388073,1,-115,-118,1
108993,-145.97369,60.07606,223.3702484,6142.268894,1,-87,-86,1
108701,-146.55109,60.09156,191.2799572,6142.264063,1,-119,-117,1
109287,-145.39688,60.05807,255.4598428,6142.263565,1,-131,-135,1
108994,-145.93789,60.0739,225.3680368,6142.144209,1,-83,-86,1
108702,-146.51524,60.08955,193.2778287,6142.140012,1,-107,-119,1
109288,-145.36114,60.05576,257.4575419,6142.138244,1,-129,-133,1
108995,-145.9021,60.07173,227.3658172,6142.019484,1,-84,-88,1
108703,-146.47939,60.08754,195.2756925,6142.015922,1,-62,-64,1
109289,-145.32541,60.05343,259.4552327,6142.012883,1,-130,-134,1
108996,-145.86631,60.06955,229.3635897,6141.89472,1,-84,-91,1
108704,-146.44355,60.08551,197.2735487,6141.891792,1,-63,-67,1
109290,-145.28968,60.0511,261.4529151,6141.887482,1,-133,-133,1
108997,-145.83053,60.06736,231.361354,6141.769915,1,-88,-92,1
108705,-146.40771,60.08347,199.2713973,6141.767623,1,-63,-67,1
109291,-145.25396,60.04875,263.4505891,6141.762041,1,-137,-133,1
108998,-145.79476,60.06516,233.3591103,6141.645071,1,-87,-94,1
108706,-146.37188,60.08143,201.2692381,6141.643413,1,-61,-67,1
109292,-145.21824,60.0464,265.4482547,6141.63656,1,-150,-132,1
108403,-146.94954,60.09521,169.1787412,6141.631609,1,-138,-147,1
108999,-145.75898,60.06295,235.3568586,6141.520187,1,-88,-96,1
108707,-146.33606,60.07938,203.2670712,6141.519164,1,-60,-66,1
109293,-145.18253,60.04404,267.4459118,6141.511039,1,-136,-131,1
108404,-146.91366,60.09331,171.176653,6141.507993,1,-119,-123,1
109000,-145.72322,60.06073,237.3545987,6141.395263,1,-88,-98,1
108708,-146.30023,60.07731,205.2648966,6141.394875,1,-62,-67,1
109294,-145.14682,60.04167,269.4435605,6141.385478,1,-126,-128,1
108405,-146.87779,60.0914,173.1745573,6141.384338,1,-109,-114,1
108709,-146.26441,60.07524,207.2627143,6141.270546,1,-64,-66,1
109001,-145.68745,60.0585,239.3523307,6141.270298,1,-87,-93,1
108406,-146.84192,60.08948,175.1724543,6141.260643,1,-110,-115,1
109295,-145.11112,60.03928,271.4412007,6141.259876,1,-118,-124,1
108710,-146.2286,60.07316,209.2605242,6141.146177,1,-64,-69,1
109002,-145.6517,60.05627,241.3500545,6141.145294,1,-95,-101,1
108407,-146.80605,60.08756,177.170344,6141.136908,1,-105,-114,1
109296,-145.07542,60.03689,273.4388323,6141.134235,1,-112,-115,1
108711,-146.19279,60.07106,211.2583262,6141.021769,1,-69,-72,1
109003,-145.61594,60.05402,243.3477702,6141.02025,1,-100,-103,1
108408,-146.77019,60.08562,179.1682262,6141.013133,1,-108,-113,1
109297,-145.03973,60.03449,275.4364554,6141.008553,1,-107,-111,1
108712,-146.15699,60.06896,213.2561205,6140.89732,1,-74,-72,1
109004,-145.58019,60.05176,245.3454776,6140.895166,1,-100,-104,1
108409,-146.73434,60.08367,181.1661009,6140.889318,1,-112,-119,1
108713,-146.12119,60.06685,215.2539069,6140.772832,1,-74,-72,1
109005,-145.54445,60.0495,247.3431769,6140.770042,1,-103,-108,1
108410,-146.69849,60.08171,183.1639682,6140.765464,1,-119,-122,1
108714,-146.08539,60.06473,217.2516854,6140.648304,1,-77,-75,1
109006,-145.50871,60.04722,249.3408679,6140.644878,1,-115,-120,1
108411,-146.66264,60.07975,185.161828,6140.64157,1,-117,-120,1
108715,-146.0496,60.0626,219.2494561,6140.523736,1,-80,-78,1
109007,-145.47298,60.04494,251.3385507,6140.519674,1,-123,-125,1
108412,-146.6268,60.07777,187.1596803,6140.517637,1,-112,-118,1
108716,-146.01381,60.06046,221.2472188,6140.399128,1,-79,-81,1
109008,-145.43725,60.04264,253.3362252,6140.39443,1,-130,-129,1
108413,-146.59096,60.07578,189.1575251,6140.393663,1,-120,-119,1
108717,-145.97803,60.05831,223.2449736,6140.274481,1,-79,-83,1
108414,-146.55512,60.07379,191.1553623,6140.26965,1,-122,-126,1
109009,-145.40153,60.04034,255.3338913,6140.269146,1,-128,-131,1
108718,-145.94226,60.05615,225.2427204,6140.149793,1,-79,-85,1
108415,-146.51929,60.07178,193.1531919,6140.145597,1,-85,-111,1
109010,-145.36581,60.03802,257.3315492,6140.143822,1,-121,-130,1
108719,-145.90648,60.05398,227.2404593,6140.025066,1,-84,-87,1
108416,-146.48347,60.06977,195.1510139,6140.021505,1,-59,-65,1
109011,-145.3301,60.0357,259.3291987,6140.018457,1,-119,-131,1
108720,-145.87072,60.0518,229.2381902,6139.900298,1,-80,-90,1
108417,-146.44764,60.06774,197.1488283,6139.897372,1,-60,-63,1
109012,-145.29439,60.03337,261.3268399,6139.893053,1,-126,-133,1
108721,-145.83495,60.04961,231.235913,6139.775491,1,-85,-91,1
108418,-146.41183,60.06571,199.1466351,6139.7732,1,-60,-64,1
109013,-145.25869,60.03103,263.3244726,6139.767609,1,-115,-133,1
108722,-145.7992,60.04741,233.2336278,6139.650643,1,-86,-94,1
108419,-146.37601,60.06366,201.1444341,6139.648988,1,-60,-64,1
109014,-145.22299,60.02867,265.322097,6139.642124,1,-129,-132,1
108111,-146.95336,60.07743,169.0546187,6139.637181,1,-128,-134,1
108723,-145.76344,60.0452,235.2313346,6139.525756,1,-88,-95,1
108420,-146.34021,60.06161,203.1422255,6139.524736,1,-59,-63,1
109015,-145.1873,60.02631,267.3197129,6139.5166,1,-137,-131,1
108112,-146.9175,60.07553,171.0524885,6139.513562,1,-115,-114,1
108724,-145.72769,60.04299,237.2290332,6139.400829,1,-89,-98,1
108421,-146.3044,60.05955,205.1400092,6139.400444,1,-60,-62,1
109016,-145.15161,60.02394,269.3173204,6139.391035,1,-125,-128,1
108113,-146.88165,60.07362,173.0503509,6139.389904,1,-108,-112,1
108422,-146.2686,60.05748,207.1377852,6139.276113,1,-59,-64,1
108725,-145.69195,60.04076,239.2267238,6139.275862,1,-92,-99,1
108114,-146.8458,60.07171,175.048206,6139.266207,1,-111,-113,1
109017,-145.11593,60.02156,271.3149194,6139.26543,1,-116,-120,1
108423,-146.23281,60.05539,209.1355533,6139.151741,1,-59,-65,1
108726,-145.65621,60.03852,241.2244062,6139.150855,1,-98,-101,1
108115,-146.80995,60.06978,177.0460536,6139.14247,1,-114,-119,1
109018,-145.08025,60.01917,273.3125099,6139.139786,1,-111,-114,1
108424,-146.19702,60.0533,211.1333137,6139.02733,1,-66,-68,1
108727,-145.62048,60.03628,243.2220805,6139.025807,1,-99,-101,1
108116,-146.77411,60.06784,179.0438939,6139.018692,1,-116,-120,1
109019,-145.04458,60.01677,275.310092,6139.014101,1,-110,-114,1
108425,-146.16123,60.0512,213.1310663,6138.902879,1,-67,-70,1
108728,-145.58475,60.03402,245.2197466,6138.90072,1,-101,-103,1
108117,-146.73827,60.06589,181.0417268,6138.894876,1,-119,-130,1
108426,-146.12545,60.04909,215.1288111,6138.778388,1,-70,-69,1
108729,-145.54902,60.03176,247.2174045,6138.775593,1,-101,-103,1
108118,-146.70244,60.06394,183.0395522,6138.771019,1,-120,-124,1
108427,-146.08968,60.04697,217.1265481,6138.653857,1,-74,-72,1
108730,-145.51331,60.02948,249.2150542,6138.650426,1,-126,-115,1
108119,-146.66661,60.06197,185.0373702,6138.647123,1,-119,-120,1
108428,-146.0539,60.04484,219.1242771,6138.529287,1,-77,-75,1
108731,-145.47759,60.0272,251.2126956,6138.525219,1,-114,-112,1
108120,-146.63079,60.06,187.0351806,6138.523187,1,-117,-119,1
108429,-146.01814,60.0427,221.1219983,6138.404676,1,-77,-77,1
108732,-145.44188,60.02491,253.2103288,6138.399972,1,-113,-121,1
108121,-146.59497,60.05801,189.0329836,6138.399211,1,-118,-123,1
108430,-145.98237,60.04055,223.1197116,6138.280025,1,-81,-81,1
108122,-146.55915,60.05602,191.030779,6138.275195,1,-82,-102,1
108733,-145.40618,60.0226,255.2079537,6138.274684,1,-121,-121,1
108431,-145.94662,60.03839,225.1174169,6138.155335,1,-81,-83,1
108123,-146.52334,60.05401,193.0285668,6138.15114,1,-67,-68,1
108734,-145.37048,60.02029,257.2055703,6138.149357,1,-115,-125,1
108432,-145.91086,60.03623,227.1151142,6138.030605,1,-88,-85,1
108124,-146.48754,60.052,195.0263471,6138.027045,1,-60,-66,1
108735,-145.33478,60.01797,259.2031786,6138.02399,1,-106,-128,1
108433,-145.87511,60.03405,229.1128036,6137.905834,1,-81,-89,1
108125,-146.45173,60.04997,197.0241198,6137.90291,1,-60,-65,1
108736,-145.29909,60.01564,261.2007786,6137.898582,1,-100,-127,1
108434,-145.83937,60.03186,231.110485,6137.781024,1,-85,-92,1
108126,-146.41593,60.04794,199.0218848,6137.778735,1,-59,-66,1
108737,-145.26341,60.0133,263.1983702,6137.773134,1,-94,-131,1
107821,-146.99302,60.06154,166.932672,6137.76629,1,-136,-133,1
108435,-145.80363,60.02966,233.1081584,6137.656174,1,-87,-94,1
108127,-146.38014,60.0459,201.0196422,6137.65452,1,-59,-65,1
108738,-145.22773,60.01095,265.1959534,6137.647647,1,-49,-120,1
107822,-146.95718,60.05965,168.9305071,6137.642709,1,-112,-121,1
108436,-145.7679,60.02746,235.1058237,6137.531284,1,-89,-96,1
108128,-146.34435,60.04385,203.0173919,6137.530266,1,-60,-63,1
108739,-145.19206,60.00859,267.1935282,6137.522119,1,-125,-123,1
107823,-146.92134,60.05775,170.928335,6137.519089,1,-105,-109,1
108437,-145.73217,60.02524,237.103481,6137.406353,1,-91,-97,1
108129,-146.30857,60.04179,205.0151339,6137.405972,1,-59,-62,1
108740,-145.15639,60.00622,269.1910945,6137.396551,1,-127,-125,1
107824,-146.8855,60.05584,172.9261555,6137.395429,1,-118,-110,1
108130,-146.27279,60.03971,207.0128682,6137.281637,1,-57,-63,1
108438,-145.69644,60.02302,239.1011301,6137.281383,1,-95,-98,1
107825,-146.84967,60.05393,174.9239687,6137.271729,1,-116,-118,1
108741,-145.12072,60.00384,271.1886525,6137.270943,1,-118,-122,1
108131,-146.23701,60.03763,209.0105948,6137.157263,1,-58,-64,1
108439,-145.66072,60.02078,241.0987712,6137.156373,1,-83,-99,1
107826,-146.81385,60.052,176.9217745,6137.147989,1,-125,-127,1
108742,-145.08507,60.00145,273.1862019,6137.145295,1,-115,-120,1
108132,-146.20124,60.03554,211.0083136,6137.032849,1,-61,-65,1
108440,-145.62501,60.01854,243.0964041,6137.031323,1,-96,-99,1
107827,-146.77802,60.05006,178.919573,6137.02421,1,-118,-123,1
108743,-145.04941,59.99905,275.1837429,6137.019606,1,-123,-122,1
108133,-146.16547,60.03344,213.0060246,6136.908396,1,-65,-66,1
108441,-145.5893,60.01628,245.0940289,6136.906233,1,-96,-98,1
107828,-146.74221,60.04812,180.917364,6136.900391,1,-118,-124,1
108134,-146.12971,60.03133,215.0037278,6136.783902,1,-68,-68,1
108442,-145.55359,60.01402,247.0916455,6136.781102,1,-105,-98,1
107829,-146.70639,60.04616,182.9151476,6136.776532,1,-118,-123,1
108135,-146.09395,60.02921,217.0014232,6136.659368,1,-69,-72,1
108443,-145.51789,60.01175,249.089254,6136.655932,1,-117,-99,1
107830,-146.67058,60.0442,184.9129238,6136.652633,1,-119,-120,1
108136,-146.0582,60.02708,218.9991108,6136.534795,1,-72,-75,1
108444,-145.4822,60.00946,251.0868542,6136.530722,1,-98,-99,1
107831,-146.63478,60.04222,186.9106925,6136.528695,1,-119,-124,1
108137,-146.02245,60.02495,220.9967904,6136.410181,1,-69,-75,1
108445,-145.44651,60.00717,253.0844461,6136.405471,1,-98,-104,1
107832,-146.59898,60.04024,188.9084537,6136.404716,1,-98,-117,1
108138,-145.98671,60.0228,222.9944622,6136.285528,1,-70,-77,1
107833,-146.56318,60.03824,190.9062074,6136.280698,1,-65,-75,1
108446,-145.41082,60.00487,255.0820298,6136.280181,1,-107,-111,1
108139,-145.95097,60.02064,224.9921261,6136.160835,1,-81,-81,1
107834,-146.52739,60.03624,192.9039535,6136.15664,1,-68,-71,1
108447,-145.37514,60.00256,257.0796053,6136.15485,1,-108,-119,1
108140,-145.91524,60.01847,226.989782,6136.036102,1,-86,-84,1
107835,-146.4916,60.03423,194.9016921,6136.032543,1,-62,-69,1
108448,-145.33947,60.00024,259.0771724,6136.02948,1,-99,-121,1
108141,-145.87951,60.0163,228.98743,6135.911328,1,-89,-88,1
107836,-146.45582,60.03221,196.8994231,6135.908405,1,-60,-66,1
108449,-145.30379,59.99791,261.0747312,6135.904069,1,-103,-125,1
107527,-147.03264,60.04563,164.8108127,6135.895322,1,-108,-141,1
108142,-145.84378,60.01411,230.98507,6135.786515,1,-89,-91,1
107837,-146.42004,60.03017,198.8971464,6135.784228,1,-58,-66,1
108450,-145.26813,59.99557,263.0722817,6135.778618,1,-111,-128,1
107528,-146.99681,60.04375,166.8086132,6135.771778,1,-99,-118,1
108143,-145.80806,60.01192,232.982702,6135.661662,1,-91,-93,1
107838,-146.38426,60.02813,200.8948622,6135.660011,1,-61,-65,1
108451,-145.23247,59.99322,265.0698238,6135.653127,1,-112,-131,1
107529,-146.96099,60.04186,168.8064065,6135.648196,1,-104,-105,1
108144,-145.77235,60.00971,234.9803259,6135.536769,1,-92,-94,1
107839,-146.34849,60.02608,202.8925703,6135.535754,1,-60,-66,1
108452,-145.19681,59.99086,267.0673575,6135.527596,1,-143,-127,1
107530,-146.92517,60.03997,170.8041925,6135.524573,1,-96,-103,1
108145,-145.73664,60.0075,236.9779419,6135.411836,1,-89,-95,1
107840,-146.31273,60.02402,204.8902707,6135.411457,1,-60,-65,1
108453,-145.16116,59.98849,269.0648829,6135.402025,1,-140,-134,1
107531,-146.88935,60.03806,172.8019712,6135.400911,1,-121,-128,1
107841,-146.27697,60.02195,206.8879634,6135.28712,1,-59,-64,1
108146,-145.70093,60.00527,238.9755497,6135.286863,1,-86,-95,1
107532,-146.85354,60.03615,174.7997425,6135.277208,1,-124,-134,1
108454,-145.12552,59.98611,271.0623998,6135.276414,1,-130,-133,1
107842,-146.24121,60.01987,208.8856485,6135.162743,1,-62,-65,1
108147,-145.66523,60.00304,240.9731495,6135.161849,1,-87,-96,1
107533,-146.81774,60.03422,176.7975066,6135.153466,1,-136,-135,1
108455,-145.08988,59.98373,273.0599082,6135.150762,1,-127,-132,1
107843,-146.20546,60.01778,210.8833257,6135.038327,1,-66,-65,1
108148,-145.62953,60.0008,242.9707412,6135.036796,1,-89,-96,1
107534,-146.78193,60.03229,178.7952632,6135.029685,1,-123,-127,1
108456,-145.05424,59.98133,275.0574082,6135.02507,1,-138,-136,1
107844,-146.16971,60.01568,212.8809952,6134.91387,1,-62,-67,1
108149,-145.59384,59.99854,244.9683247,6134.911703,1,-91,-96,1
107535,-146.74613,60.03034,180.7930125,6134.905863,1,-120,-125,1
107845,-146.13397,60.01357,214.878657,6134.789374,1,-63,-69,1
108150,-145.55816,59.99628,246.9659001,6134.78657,1,-100,-91,1
107536,-146.71034,60.02839,182.7907544,6134.782002,1,-118,-121,1
107846,-146.09823,60.01146,216.8763109,6134.664837,1,-66,-72,1
108151,-145.52247,59.99401,248.9634673,6134.661396,1,-106,-93,1
107537,-146.67455,60.02642,184.7884888,6134.658101,1,-116,-120,1
107847,-146.06249,60.00933,218.873957,6134.540261,1,-73,-78,1
108152,-145.4868,59.99173,250.9610263,6134.536183,1,-91,-96,1
107538,-146.63876,60.02445,186.7862158,6134.53416,1,-102,-124,1
107848,-146.02677,60.00719,220.8715952,6134.415645,1,-72,-76,1
108153,-145.45113,59.98944,252.9585771,6134.410929,1,-90,-96,1
107539,-146.60298,60.02247,188.7839353,6134.410179,1,-83,-78,1
107849,-145.99104,60.00505,222.8692256,6134.290989,1,-72,-75,1
107540,-146.5672,60.02047,190.7816474,6134.286159,1,-68,-76,1
108154,-145.41546,59.98714,254.9561197,6134.285636,1,-101,-96,1
107850,-145.95532,60.00289,224.866848,6134.166293,1,-76,-79,1
107541,-146.53143,60.01847,192.7793518,6134.162099,1,-68,-70,1
108155,-145.3798,59.98483,256.953654,6134.160302,1,-107,-116,1
107851,-145.91961,60.00072,226.8644626,6134.041557,1,-76,-84,1
107542,-146.49566,60.01646,194.7770488,6134.037998,1,-68,-71,1
108156,-145.34414,59.98251,258.9511801,6134.034928,1,-103,-114,1
107852,-145.88389,59.99855,228.8620692,6133.916781,1,-87,-86,1
107543,-146.4599,60.01444,196.7747382,6133.913858,1,-63,-68,1
108157,-145.30849,59.98018,260.9486978,6133.909514,1,-110,-108,1
107222,-147.03641,60.02784,164.6868066,6133.90077,1,-105,-124,1
107853,-145.84819,59.99636,230.8596679,6133.791965,1,-89,-90,1
107544,-146.42414,60.01241,198.77242,6133.789679,1,-59,-65,1
108158,-145.27284,59.97784,262.9462072,6133.78406,1,-130,-123,1
107223,-147.0006,60.02597,166.6845653,6133.777225,1,-52,-99,1
107854,-145.81249,59.99417,232.8572586,6133.667108,1,-94,-92,1
107545,-146.38838,60.01037,200.7700941,6133.665459,1,-61,-66,1
108159,-145.2372,59.97549,264.9437083,6133.658566,1,-138,-131,1
107224,-146.9648,60.02408,168.6823167,6133.65364,1,-88,-98,1
107855,-145.77679,59.99196,234.8548412,6133.542212,1,-93,-91,1
107546,-146.35263,60.00832,202.7677607,6133.541199,1,-61,-68,1
108160,-145.20157,59.97313,266.941201,6133.533032,1,-157,-135,1
107225,-146.929,60.02219,170.6800609,6133.530015,1,-99,-112,1
107856,-145.7411,59.98975,236.8524159,6133.417276,1,-90,-94,1
107547,-146.31688,60.00626,204.7654196,6133.4169,1,-63,-67,1
108161,-145.16593,59.97076,268.9386854,6133.407457,1,-153,-137,1
107226,-146.8932,60.02028,172.6777978,6133.40635,1,-123,-145,1
107548,-146.28114,60.00419,206.7630708,6133.29256,1,-64,-66,1
107857,-145.70541,59.98753,238.8499825,6133.2923,1,-87,-93,1
107227,-146.85741,60.01837,174.6755275,6133.282646,1,-137,-142,1
108162,-145.13031,59.96839,270.9361613,6133.281843,1,-144,-140,1
107549,-146.2454,60.00211,208.7607143,6133.168181,1,-62,-65,1
107858,-145.66973,59.9853,240.8475411,6133.167284,1,-87,-94,1
107228,-146.82162,60.01644,176.6732498,6133.158901,1,-137,-135,1
108163,-145.09469,59.966,272.9336288,6133.156188,1,-149,-141,1
107550,-146.20967,60.00002,210.7583501,6133.043762,1,-59,-67,1
107859,-145.63405,59.98305,242.8450915,6133.042228,1,-83,-90,1
107229,-146.78584,60.01451,178.6709647,6133.035118,1,-125,-129,1
108164,-145.05907,59.96361,274.9310879,6133.030493,1,-151,-145,1
107551,-146.17394,59.99792,212.7559782,6132.919303,1,-65,-68,1
107860,-145.59838,59.9808,244.8426339,6132.917132,1,-84,-87,1
107230,-146.75006,60.01256,180.6686723,6132.911294,1,-122,-124,1
107552,-146.13822,59.99582,214.7535985,6132.794803,1,-66,-72,1
107861,-145.56271,59.97854,246.8401681,6132.791995,1,-88,-87,1
107231,-146.71428,60.01061,182.6663725,6132.78743,1,-117,-119,1
107553,-146.1025,59.9937,216.751211,6132.670264,1,-67,-76,1
107862,-145.52705,59.97627,248.8376942,6132.666819,1,-87,-87,1
107232,-146.67851,60.00865,184.6640653,6132.663527,1,-109,-115,1
107554,-146.06678,59.99157,218.7488157,6132.545685,1,-78,-79,1
107863,-145.49139,59.97399,250.8352121,6132.541602,1,-101,-88,1
107233,-146.64274,60.00668,186.6617506,6132.539583,1,-87,-91,1
107555,-146.03107,59.98944,220.7464126,6132.421067,1,-79,-81,1
107864,-145.45574,59.9717,252.8327218,6132.416346,1,-89,-91,1
107234,-146.60698,60.00469,188.6594285,6132.4156,1,-70,-76,1
107556,-145.99537,59.98729,222.7440016,6132.296408,1,-80,-79,1
107235,-146.57122,60.0027,190.657099,6132.291577,1,-65,-73,1
107865,-145.42009,59.9694,254.8302233,6132.291049,1,-94,-92,1
107557,-145.95967,59.98514,224.7415827,6132.171709,1,-81,-80,1
