"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"2",0.0250340273664755,0.0227568962645839,0.0105900973191054,0.0105879981457614,0.0513608506293016,13,"534","Sebastes.brevispinis"
"2",0.0244784997483238,0.0221848728770991,0.0109160324664073,0.0099315418476134,0.050453843614186,14,"534","Sebastes.brevispinis"
"3",0.00996917860389643,0.00900104394895575,0.00554524515937431,0.00285513284381494,0.0237884821919462,1,"455","Sebastes.brevispinis"
"3",0.0135673778863109,0.012306321245003,0.00656208975077048,0.00476234591738355,0.0292601083343443,2,"455","Sebastes.brevispinis"
"3",0.0123126406442724,0.0111341161437781,0.00575615356179761,0.0044778200582919,0.0274916470996256,3,"455","Sebastes.brevispinis"
"3",0.0146572748244429,0.0131160312776266,0.00678503393055322,0.00597974916965775,0.031130313070514,4,"455","Sebastes.brevispinis"
"3",0.0122834901967525,0.0112141894972044,0.00556443919458939,0.00507591504284025,0.0265550287449805,5,"455","Sebastes.brevispinis"
"3",0.0108549619631054,0.00995792613962192,0.00495455518436229,0.00403182746594192,0.0232462173683913,6,"455","Sebastes.brevispinis"
"3",0.0113880158362317,0.010437604847977,0.00509165634680226,0.00439245508444624,0.0237269470673248,7,"455","Sebastes.brevispinis"
"3",0.0126615560010237,0.011740533837752,0.00527562542860722,0.00539206991456231,0.0251925187077633,8,"455","Sebastes.brevispinis"
"3",0.0173290980634321,0.0160290126048723,0.00693889909290532,0.00785226338848213,0.0354895416156605,9,"455","Sebastes.brevispinis"
"3",0.0172769244951518,0.0159734258170877,0.00691131223579842,0.00776631258513741,0.0350614989771471,10,"455","Sebastes.brevispinis"
"3",0.0188496397670777,0.0175483291180681,0.00716584308764386,0.00831163287239284,0.0359894164012714,11,"455","Sebastes.brevispinis"
"3",0.0240206106969988,0.0223795774487767,0.00940637357143013,0.0103366595470984,0.0461696874703324,12,"455","Sebastes.brevispinis"
"3",0.0306069671607199,0.0285031710240656,0.0119904989990806,0.0133015102311273,0.0592151091247441,13,"455","Sebastes.brevispinis"
"3",0.0293723477255515,0.0269418827891596,0.0122865829507035,0.0125585736789806,0.0603643874498168,14,"455","Sebastes.brevispinis"
"4",0.00758129785325916,0.00676761720202353,0.00406876715312256,0.0022972737321972,0.0182297231814965,1,"338","Sebastes.brevispinis"
"4",0.0103652572953968,0.00946011985781715,0.00489921579023346,0.00379712720446563,0.0217943208278925,2,"338","Sebastes.brevispinis"
"4",0.00931779093117699,0.0084114815114839,0.00428082989260469,0.00360512231806895,0.0201710105899534,3,"338","Sebastes.brevispinis"
"4",0.0109834098973141,0.0100638856343116,0.00498029321409303,0.00443712952179148,0.0236886370756411,4,"338","Sebastes.brevispinis"
"4",0.00907076041102263,0.00831285652102908,0.00396719521338071,0.00375372611575209,0.0201297739196982,5,"338","Sebastes.brevispinis"
"4",0.00795612447843617,0.00728239304386469,0.00356806530713538,0.00316788176388554,0.0173069056566682,6,"338","Sebastes.brevispinis"
"4",0.00826172884720155,0.00758078320334625,0.00365178666155798,0.00331521443080656,0.0167792259708288,7,"338","Sebastes.brevispinis"
"4",0.00911137828375902,0.00849245798155737,0.00375509339625119,0.00402504682042824,0.0186662752777926,8,"338","Sebastes.brevispinis"
"4",0.0123670682616224,0.0114238714060842,0.00486437713351203,0.00560411853373939,0.0246015394430669,9,"338","Sebastes.brevispinis"
"4",0.0123953112480554,0.0115035792390334,0.00483926861488346,0.00571276795558786,0.0257190305684623,10,"338","Sebastes.brevispinis"
"4",0.013341665628332,0.0124269572907517,0.00496726904501326,0.00579774789664378,0.0256129337030054,11,"338","Sebastes.brevispinis"
"4",0.0169216641377661,0.0156005904418953,0.00677358203373323,0.00728298640341688,0.032338261013845,12,"338","Sebastes.brevispinis"
"4",0.0214843224509502,0.0200936047399423,0.00859154384993682,0.00944694926287873,0.0417300681183464,13,"338","Sebastes.brevispinis"
"4",0.0204214805470597,0.0188169246853195,0.00845536312385349,0.0087549482646657,0.0423894871710202,14,"338","Sebastes.brevispinis"
"5",0.00801029895980424,0.0071139299184024,0.00425805524449221,0.00243428441598272,0.0192700664951315,1,"525","Sebastes.brevispinis"
"5",0.0110414396480212,0.00987641237976242,0.00526967227096752,0.00398083512326066,0.0242129155125655,2,"525","Sebastes.brevispinis"
"5",0.00990816107410432,0.00885662861500275,0.00465837440579047,0.0039453766739202,0.0222233726673592,3,"525","Sebastes.brevispinis"
"5",0.0116237690781716,0.0105316012432491,0.00548084657107801,0.00450631876892644,0.0254798988217898,4,"525","Sebastes.brevispinis"
"5",0.0094935247226246,0.00874309680503084,0.00420315481393324,0.004004119061275,0.0203575873573076,5,"525","Sebastes.brevispinis"
"5",0.00829151146966482,0.00743237459435157,0.00381076053801931,0.00326353749087425,0.0184317244037499,6,"525","Sebastes.brevispinis"
"5",0.00855973387741814,0.0077913986147544,0.00383217691531793,0.00328637449218293,0.0176538845615143,7,"525","Sebastes.brevispinis"
"5",0.0093967280772316,0.00872569950345399,0.00395164500880742,0.00387243034995281,0.0191347972848423,8,"525","Sebastes.brevispinis"
"5",0.012695023644694,0.0117218542364092,0.00521702795105107,0.00567257785107156,0.0264847590225008,9,"525","Sebastes.brevispinis"
"5",0.0128019166612066,0.0119958476976624,0.00518217386086737,0.0055708275466849,0.0260567197611074,10,"525","Sebastes.brevispinis"
"5",0.0136547074822891,0.0127902073852154,0.00544286229015923,0.00560381641586468,0.0268118010162649,11,"525","Sebastes.brevispinis"
"5",0.0170850310133214,0.0155798002040036,0.00729866734651016,0.00696381530276396,0.0350368941695786,12,"525","Sebastes.brevispinis"
"5",0.0214801924324046,0.0198237256158324,0.00915271104016961,0.00858905609044494,0.0441364533035772,13,"525","Sebastes.brevispinis"
"5",0.0202451459808578,0.0184771893870972,0.00859906462506511,0.00788413885749701,0.0403508164651293,14,"525","Sebastes.brevispinis"
"6",0.00824937978221643,0.00742456809207151,0.00434279317491229,0.0027207691206526,0.0192473452840012,1,"1143","Sebastes.brevispinis"
"6",0.0115805198261316,0.0104500217426897,0.00555601040877056,0.00442089188131135,0.0266476536339594,2,"1143","Sebastes.brevispinis"
"6",0.0101188288789547,0.00900317592280224,0.00468459083252659,0.00403604947131586,0.0212898609423264,3,"1143","Sebastes.brevispinis"
"6",0.01141959844976,0.0102783047200727,0.0054216081417079,0.00458778645497261,0.0245582486276874,4,"1143","Sebastes.brevispinis"
"6",0.00911591178677575,0.00823520763303211,0.00403503880389449,0.0036335943776114,0.0194604866856772,5,"1143","Sebastes.brevispinis"
"6",0.00781570855066912,0.00718209969012726,0.00347759749298265,0.0030316947616825,0.0165822689533901,6,"1143","Sebastes.brevispinis"
"6",0.00772014408565408,0.00698765742284744,0.00356769634526931,0.003061493022968,0.0169996768767609,7,"1143","Sebastes.brevispinis"
"6",0.00824744298768223,0.00753893187166359,0.00354849214169165,0.00347143917856739,0.0169850517173218,8,"1143","Sebastes.brevispinis"
"6",0.0109939472273623,0.0103414204143889,0.0043408057787399,0.00480536242904095,0.0215218562243328,9,"1143","Sebastes.brevispinis"
"6",0.0116915367425361,0.0108922376155818,0.00457365490242186,0.00512187051013518,0.022835646885706,10,"1143","Sebastes.brevispinis"
"6",0.0119790694125745,0.011187116738533,0.00479733910089756,0.00516457383475077,0.0232020757778573,11,"1143","Sebastes.brevispinis"
"6",0.0149185918372499,0.0138196702323418,0.00606406653328499,0.00618892767427476,0.0291953508716376,12,"1143","Sebastes.brevispinis"
"6",0.0192923813568983,0.0176664904162995,0.00775318815526731,0.00848350032205124,0.0386576808307167,13,"1143","Sebastes.brevispinis"
"6",0.0183282896219732,0.0169698806856541,0.00720443240069403,0.00790115827752233,0.0352966394613573,14,"1143","Sebastes.brevispinis"
"7",0.0223455000935058,0.0217330997522092,0.00627845021328012,0.0117496047834215,0.0363452107450145,1,"3784","Sebastes.brevispinis"
"7",0.0350335467496624,0.0339262859899472,0.00823622583344492,0.022163062703773,0.0535233164042389,2,"3784","Sebastes.brevispinis"
"7",0.0278124292260837,0.0269490312244186,0.00657523251810752,0.0172946970550842,0.0427845336198631,3,"3784","Sebastes.brevispinis"
"7",0.0267662443830903,0.0259230395244662,0.00674729961069157,0.0159770161897653,0.0414995056143811,4,"3784","Sebastes.brevispinis"
"7",0.0191716150423524,0.0186938292851204,0.00506913388418866,0.0109398884728896,0.0305059254374804,5,"3784","Sebastes.brevispinis"
"7",0.0150968627881418,0.014708220484515,0.00440927705545193,0.00772706087121661,0.0243284392275215,6,"3784","Sebastes.brevispinis"
"7",0.0136216812816068,0.0132812853386324,0.00441181410525273,0.00620438753018823,0.0234950412742765,7,"3784","Sebastes.brevispinis"
"7",0.0138652204707252,0.0134934301525985,0.00414645119299131,0.00694248975029929,0.0232600251537141,8,"3784","Sebastes.brevispinis"
"7",0.0190325223327565,0.0184237296100817,0.00513744960985561,0.0108562768772447,0.0313436549595535,9,"3784","Sebastes.brevispinis"
"7",0.0224116469372744,0.0217165873133051,0.00564647559792133,0.0132533683259578,0.0345817482736745,10,"3784","Sebastes.brevispinis"
"7",0.020419765788458,0.019607431582639,0.00554252727839915,0.0116666078280705,0.0329416006031866,11,"3784","Sebastes.brevispinis"
"7",0.0249003218391531,0.0238934478086283,0.00688855786449331,0.0143181086288427,0.0401750573721473,12,"3784","Sebastes.brevispinis"
"7",0.0336222204822322,0.0324491698793513,0.0088461125447993,0.0199456758750762,0.0533688913295263,13,"3784","Sebastes.brevispinis"
"7",0.0333009742894291,0.0324637669007531,0.00862180379497687,0.0195386674108578,0.0515883803305336,14,"3784","Sebastes.brevispinis"
"8",0.0800353996860198,0.0769955732936984,0.0225987902051907,0.0446470783924235,0.129434456437798,1,"933","Sebastes.brevispinis"
"8",0.122189841545596,0.117459246842789,0.0302621660720899,0.0716488600173786,0.190070118717294,2,"933","Sebastes.brevispinis"
"8",0.0936299348901033,0.0915313965734618,0.0226730291304462,0.0558146379530638,0.143090323613995,3,"933","Sebastes.brevispinis"
"8",0.0809917098333171,0.0778109980108817,0.020195380514894,0.0476576440107686,0.127368591831683,4,"933","Sebastes.brevispinis"
"8",0.0572690118748219,0.0551670270641141,0.0158628985054276,0.0308593236193778,0.0904105450701259,5,"933","Sebastes.brevispinis"
"8",0.0459076850154137,0.0450364234372856,0.0145691000841972,0.0220204373717894,0.0782853487303155,6,"933","Sebastes.brevispinis"
"8",0.0396401412348607,0.0385543156495994,0.0136488664608262,0.0173532215540435,0.0695538260507931,7,"933","Sebastes.brevispinis"
"8",0.0378722448476133,0.0370219598170103,0.0124378402908739,0.0172284108785038,0.0659150611765144,8,"933","Sebastes.brevispinis"
"8",0.0497237573656266,0.0478901647774932,0.0148056634248287,0.0262597447146008,0.0821580874166117,9,"933","Sebastes.brevispinis"
"8",0.0584457242282472,0.0568181272129128,0.0175804885369291,0.0301990329697911,0.0984957802989148,10,"933","Sebastes.brevispinis"
"8",0.0496928043320621,0.0473763636234154,0.0159301104123594,0.02445652026658,0.0856947252463256,11,"933","Sebastes.brevispinis"
"8",0.055798226913669,0.0527276491095507,0.018179432196117,0.0273225588713084,0.0973827956258119,12,"933","Sebastes.brevispinis"
"8",0.0751735320513822,0.0725200080291968,0.0234273394296606,0.0383905544412233,0.129388036726143,13,"933","Sebastes.brevispinis"
"8",0.0773774096679492,0.0726062523879989,0.0270011920222508,0.0365335494149343,0.140159719472881,14,"933","Sebastes.brevispinis"
"9",0.0504300914924945,0.0475887039027564,0.0191209938430725,0.0223865989828296,0.0968277181166286,1,"1960","Sebastes.brevispinis"
"9",0.0723854795906912,0.068678591290383,0.0237903152751482,0.0374243366289413,0.127098860286474,2,"1960","Sebastes.brevispinis"
"9",0.057507368332336,0.0545667988405083,0.0190241645045106,0.0303131882369808,0.105603385071379,3,"1960","Sebastes.brevispinis"
"9",0.0502282754396136,0.0477647969924876,0.0164366286836185,0.0265608933957534,0.0895255076484687,4,"1960","Sebastes.brevispinis"
"9",0.0386236645301114,0.0369716295088973,0.0134298808276603,0.0179804168014744,0.0686362457515656,5,"1960","Sebastes.brevispinis"
"9",0.0339025742898568,0.0326655350086695,0.0125407541566475,0.014425611465027,0.063752545502921,6,"1960","Sebastes.brevispinis"
"9",0.0297070805004153,0.0275724240605511,0.0122206098793957,0.0118646088002662,0.0597095239237314,7,"1960","Sebastes.brevispinis"
"9",0.0278837273493413,0.026147990805482,0.0106073588640532,0.0117270090517579,0.0521095129790365,8,"1960","Sebastes.brevispinis"
"9",0.0356167702738925,0.0339819620601143,0.0129211464586908,0.0161115362555237,0.0634881783109373,9,"1960","Sebastes.brevispinis"
"9",0.0422169025810532,0.0388126023989455,0.0169850443680338,0.0192031232041116,0.0802798376241387,10,"1960","Sebastes.brevispinis"
"9",0.0356331002067806,0.0331375241438771,0.0147391690522867,0.0149429761003018,0.0736163008637886,11,"1960","Sebastes.brevispinis"
"9",0.0381654782096228,0.0350420612091489,0.0159158922434485,0.0151187859814729,0.0780338321184825,12,"1960","Sebastes.brevispinis"
"9",0.0502887169019046,0.0466097670492709,0.0203443767336147,0.0208923147157525,0.098199934076716,13,"1960","Sebastes.brevispinis"
"9",0.0504105448031854,0.0462154903851763,0.0219498734539581,0.0191802050189967,0.102857045796165,14,"1960","Sebastes.brevispinis"
"Total",0.025097308080363,0.0245825887531372,0.00621025649028804,0.0144926082654843,0.0386977418999694,1,"11763","Sebastes.brevispinis"
"Total",0.0373811566363416,0.0368955999685637,0.00760699798515071,0.0243192174953186,0.054114523402302,2,"11763","Sebastes.brevispinis"
"Total",0.0298568335861827,0.0291316014175174,0.00604675175049583,0.0195975017557752,0.043132297886107,3,"11763","Sebastes.brevispinis"
"Total",0.0279919543056855,0.027363046543896,0.00587212688839443,0.0182561536575207,0.0414360597924472,4,"11763","Sebastes.brevispinis"
"Total",0.020985798311124,0.0206298434041285,0.00454591925208978,0.0126855507122801,0.030733806766564,5,"11763","Sebastes.brevispinis"
"Total",0.0175386047839574,0.0172926492358113,0.00429924448973221,0.00996929091789688,0.026081004683891,6,"11763","Sebastes.brevispinis"
"Total",0.0160662474337078,0.0157816880907336,0.00432809219355634,0.00832352399154389,0.0254116958664639,7,"11763","Sebastes.brevispinis"
"Total",0.0161332074461384,0.0158359069964126,0.00390721803681366,0.00929389441098771,0.0244476121918391,8,"11763","Sebastes.brevispinis"
"Total",0.0216750629889075,0.0210625659849754,0.00466724655117386,0.0141339534515118,0.0317916858435492,9,"11763","Sebastes.brevispinis"
"Total",0.024486007958712,0.0240846786817791,0.00541365881876824,0.0156134368993832,0.0362006376763149,10,"11763","Sebastes.brevispinis"
"Total",0.0224099631082529,0.0218201977326576,0.00510384875998918,0.0141094147256449,0.0339024402473861,11,"11763","Sebastes.brevispinis"
"Total",0.026604944682794,0.0259933066876855,0.00602451016227869,0.016789314210032,0.0402001394356868,12,"11763","Sebastes.brevispinis"
"Total",0.0351969453582174,0.0343035798876418,0.00776761997750441,0.0229127210388326,0.0529546000310794,13,"11763","Sebastes.brevispinis"
"Total",0.0349894422671917,0.0340159354946001,0.00782108707792701,0.0224131031952356,0.0522616975163244,14,"11763","Sebastes.brevispinis"
"1",0.00498959833464384,0.00355293364491681,0.00485538678705677,0.000658865087970939,0.017438481528994,1,"2091","Clupea.pallasi"
"1",0.00412349655508705,0.00286315279951224,0.00418731390320517,0.000658077352255471,0.014472745174233,2,"2091","Clupea.pallasi"
"1",0.00413132311219542,0.00287736511556122,0.004023527632793,0.000658263472444058,0.0149063585268798,3,"2091","Clupea.pallasi"
"1",0.001752839282092,0.00116887576223372,0.00213577371982924,0.000215040915291724,0.00694010255092423,4,"2091","Clupea.pallasi"
"1",0.000871243637083214,0.000540005473137375,0.00123541584664178,0.000100184624729421,0.00331549946271209,5,"2091","Clupea.pallasi"
"1",0.00119075482158843,0.00074586565230609,0.00176949376285652,0.000128862716544616,0.0050634368593356,6,"2091","Clupea.pallasi"
"1",0.00126684118889683,0.000751611086400905,0.00180721409213251,0.000125345050274301,0.00519829596745319,7,"2091","Clupea.pallasi"
"1",0.00109232994154183,0.000646250433305349,0.00158829080532951,9.36681298697745e-05,0.00483429679356284,8,"2091","Clupea.pallasi"
"1",0.000804700488218545,0.000488279043271583,0.00109984329087478,7.01968107617091e-05,0.00343488328558077,9,"2091","Clupea.pallasi"
"1",0.000768911961813094,0.000457311499271293,0.00109683372206401,6.5719256824719e-05,0.00356933130489469,10,"2091","Clupea.pallasi"
"1",0.00154222810340224,0.00092437100090617,0.00200540957138617,0.000149812302353994,0.00676720011036077,11,"2091","Clupea.pallasi"
"1",0.00163710894073306,0.000965027402139741,0.00231838093602437,0.00014872698654706,0.006681338043897,12,"2091","Clupea.pallasi"
"1",0.00276499687732159,0.00166060706548057,0.00392429742947558,0.000277288193361175,0.0126196931710186,13,"2091","Clupea.pallasi"
"1",0.0190832000187156,0.0133833270175302,0.0180918983444789,0.00336993434944161,0.0677177130383372,14,"2091","Clupea.pallasi"
"2",0.0300298388465233,0.0247344862542857,0.0204258940440581,0.00636504274624644,0.0813075731644751,1,"534","Clupea.pallasi"
"2",0.0250240877566388,0.0208838063292799,0.0158011521864086,0.00673999803132275,0.0668372920530509,2,"534","Clupea.pallasi"
"2",0.0262120935176178,0.0220839964907538,0.0168774008916953,0.00696815630341964,0.0683205988893522,3,"534","Clupea.pallasi"
"2",0.00831416786999833,0.0065864542100147,0.00598319446978476,0.00179088558532343,0.0241026171991734,4,"534","Clupea.pallasi"
"2",0.00387617510800917,0.0030049766045815,0.00322647457612397,0.000770346967292722,0.0118821628612257,5,"534","Clupea.pallasi"
"2",0.00472126216214338,0.00351874175448289,0.00398397392929397,0.000926388502982024,0.0154076911407429,6,"534","Clupea.pallasi"
"2",0.00536782800119732,0.00420588003775645,0.00440436888053377,0.0010442474334499,0.017296149783291,7,"534","Clupea.pallasi"
"2",0.00501757143767563,0.00384090717263266,0.00435450130882905,0.00103177278047636,0.0161543150204318,8,"534","Clupea.pallasi"
"2",0.00325156159551289,0.00251923797080147,0.00287864513019766,0.000605883855353803,0.01078423912988,9,"534","Clupea.pallasi"
"2",0.00242533692305584,0.00190577857848904,0.00203637185152652,0.000414662483964165,0.00809936912526231,10,"534","Clupea.pallasi"
"2",0.00408474310848154,0.00308875787725539,0.00336631611623313,0.000712281692584731,0.0136201228460911,11,"534","Clupea.pallasi"
"2",0.00401284968496565,0.00301779109257369,0.00342649219347153,0.00074323306315185,0.0141021803592753,12,"534","Clupea.pallasi"
"2",0.00440577698537424,0.00326549939888718,0.00388997185572504,0.000730230423387289,0.0137356268410099,13,"534","Clupea.pallasi"
"2",0.0224761721145178,0.0182628467640159,0.0166726486882842,0.0053643974397432,0.0645151044060477,14,"534","Clupea.pallasi"
